sample_index,subject,true_class,pseudo_class,reliability,selected,before_pc1,before_pc2,after_pc1,after_pc2
248,13,1,2,0.9999538064002991,1,-0.5857135653495789,0.5211509466171265,-7.005978584289551,0.8412149548530579
249,13,1,2,0.9999539256095886,1,-0.5833288431167603,0.5140886902809143,-7.003048419952393,0.8436193466186523
250,13,1,2,0.9999538064002991,1,-0.5788621306419373,0.5074580907821655,-7.0011210441589355,0.8448773622512817
251,13,1,2,0.9999538660049438,1,-0.5716707706451416,0.5015976428985596,-6.997233867645264,0.8475268483161926
252,13,1,2,0.9999539256095886,1,-0.5637668371200562,0.4957495331764221,-6.993961811065674,0.8489182591438293
253,13,1,2,0.9999538064002991,1,-0.5567470192909241,0.4918540120124817,-6.990986347198486,0.8493157625198364
254,13,1,2,0.9954516291618347,1,-0.5514838099479675,0.4848346710205078,-6.405366897583008,1.2441387176513672
255,13,1,2,0.9944772720336914,1,-0.5449149012565613,0.48101162910461426,-6.438798904418945,1.1739591360092163
256,13,1,2,0.9896213412284851,1,-0.5376065969467163,0.4796098470687866,-6.424511909484863,1.1912649869918823
257,13,1,2,0.9815166592597961,1,-0.5366389751434326,0.4784855544567108,-6.379356861114502,1.2234296798706055
258,13,1,2,0.7659355998039246,0,-0.5284410715103149,0.47678738832473755,-6.132631778717041,1.3228428363800049
259,13,1,2,0.7068921327590942,0,-0.5146076679229736,0.47391265630722046,-6.025359153747559,1.3625353574752808
260,13,1,2,0.6890808939933777,0,-0.49442023038864136,0.46961456537246704,-5.881598949432373,1.433000087738037
261,13,1,2,0.6741868257522583,0,-0.4812351167201996,0.45661765336990356,-5.670886039733887,1.5489286184310913
262,13,1,2,0.6582261323928833,0,-0.4755745232105255,0.4396459460258484,-5.428870677947998,1.6761224269866943
263,13,1,2,0.6435699462890625,0,-0.4638601243495941,0.430419385433197,-5.191272258758545,1.7894511222839355
264,13,1,2,0.6345721483230591,0,-0.4428824186325073,0.4251440763473511,-4.834231376647949,2.167231798171997
265,13,1,2,0.6282841563224792,0,-0.4228067100048065,0.44993382692337036,-4.684473514556885,2.254599094390869
266,13,1,2,0.6235003471374512,0,-0.3871524930000305,0.4682543873786926,-4.526016712188721,2.3277859687805176
267,13,1,2,0.6224159598350525,0,-0.3715350031852722,0.47889649868011475,-4.405224323272705,2.390561580657959
268,13,1,2,0.623597264289856,0,-0.37991973757743835,0.4871329069137573,-4.287582874298096,2.459500551223755
269,13,1,2,0.6237718462944031,0,-0.3978652060031891,0.49822816252708435,-4.148942470550537,2.5376713275909424
270,13,1,2,0.6392413973808289,0,-0.4064495861530304,0.49369511008262634,-4.270998954772949,2.551658868789673
271,13,1,2,0.6589605212211609,0,-0.420620322227478,0.4923211932182312,-4.3929009437561035,2.544229745864868
272,13,1,2,0.6863439083099365,0,-0.4391965866088867,0.48855578899383545,-4.516688823699951,2.581021785736084
273,13,1,2,0.2899664640426636,0,-0.461148738861084,0.4934863746166229,-2.1664724349975586,3.3529043197631836
274,13,1,2,0.999613881111145,1,-0.4836958050727844,0.5028138160705566,-5.8962721824646,1.7490053176879883
275,13,1,2,0.9994373917579651,1,-0.5059179067611694,0.509901762008667,-5.833069801330566,1.795938491821289
276,13,1,2,0.9940010905265808,1,-0.5282852053642273,0.5140451788902283,-5.746048927307129,1.6820218563079834
277,13,1,2,0.5833497047424316,0,-0.5566054582595825,0.51824951171875,-3.9073946475982666,2.1155171394348145
278,13,1,2,0.5792352557182312,0,-0.5803801417350769,0.5241570472717285,-3.564011335372925,2.219561815261841
279,13,1,2,0.5832816958427429,0,-0.6036356091499329,0.5347576141357422,-3.2711122035980225,2.3288369178771973
280,13,1,2,0.5839307308197021,0,-0.6263299584388733,0.5452953577041626,-2.841458559036255,2.447232723236084
281,13,1,2,0.5765599012374878,0,-0.6564621329307556,0.560924232006073,-2.089693069458008,2.598662853240967
282,13,1,1,0.5022835731506348,0,-0.6853946447372437,0.5753099322319031,0.8164562582969666,3.394019603729248
283,13,1,1,0.4336536228656769,0,-0.7104594707489014,0.5879495143890381,1.3967804908752441,3.4544742107391357
284,13,1,1,0.9914706945419312,1,-0.7379617094993591,0.6016992330551147,4.504787445068359,3.544593334197998
285,13,1,1,0.9825067520141602,1,-0.7573590278625488,0.6098374724388123,5.208438873291016,3.255958080291748
286,13,1,1,0.9825945496559143,1,-0.7711542844772339,0.6151421070098877,5.287790775299072,3.179377555847168
287,13,1,1,0.9814272522926331,1,-0.7820969820022583,0.619864821434021,5.330249309539795,3.1405770778656006
288,13,1,1,0.9795598387718201,1,-0.7920903563499451,0.6254329681396484,5.349764823913574,3.1019089221954346
289,13,1,1,0.9773440957069397,1,-0.7999570369720459,0.6301046013832092,5.366296291351318,3.060377359390259
290,13,1,1,0.9755561351776123,1,-0.8032379150390625,0.6350232362747192,5.378617286682129,3.0288729667663574
291,13,1,1,0.9736834168434143,1,-0.804531455039978,0.6404908299446106,5.391204833984375,2.9974470138549805
292,13,1,1,0.9875193238258362,1,-0.8047485947608948,0.644365131855011,5.362107753753662,3.1520938873291016
293,13,1,1,0.9888543486595154,1,-0.8050221800804138,0.6473625302314758,5.286708354949951,3.2947916984558105
294,13,1,1,0.9882180094718933,1,-0.8032959699630737,0.649554967880249,5.299673557281494,3.2794666290283203
295,13,1,1,0.9877869486808777,1,-0.8006818890571594,0.6504513025283813,5.304234027862549,3.2707507610321045
296,13,1,1,0.9875159859657288,1,-0.7974718809127808,0.6502668261528015,5.30743408203125,3.267350196838379
297,13,1,1,0.9876985549926758,1,-0.7931135892868042,0.6505134701728821,5.303370952606201,3.2668449878692627
298,13,1,1,0.9886811971664429,1,-0.7892314791679382,0.6505223512649536,5.354439735412598,3.327820301055908
299,13,1,1,0.9806749820709229,1,-0.7852039933204651,0.6524964570999146,5.224315166473389,3.240018606185913
300,13,1,1,0.9873265027999878,1,-0.7824826836585999,0.6541631817817688,4.878898620605469,3.553205966949463
301,13,1,1,0.9892638921737671,1,-0.7812144756317139,0.6550993323326111,4.62663459777832,3.6866676807403564
302,13,1,1,0.9976851344108582,1,-0.7805595397949219,0.6554632186889648,4.717214107513428,3.964801073074341
303,13,1,1,0.9977166652679443,1,-0.7789537906646729,0.6543958783149719,4.870626926422119,3.914332389831543
304,13,1,1,0.9975848197937012,1,-0.7761735320091248,0.6520674228668213,4.992692947387695,3.833216428756714
305,13,1,1,0.997596263885498,1,-0.7736148238182068,0.6501070857048035,4.993893623352051,3.8338348865509033
306,13,1,1,0.9976125359535217,1,-0.7713795900344849,0.6479752063751221,4.9941887855529785,3.8356540203094482
307,13,1,1,0.9976266026496887,1,-0.7718374729156494,0.6437918543815613,4.994427680969238,3.837165355682373
308,13,1,1,0.9976351261138916,1,-0.7716689705848694,0.6401771306991577,4.9948625564575195,3.837775707244873
309,13,1,1,0.9976489543914795,1,-0.7718843817710876,0.6370519399642944,4.995240211486816,3.839066505432129
310,13,1,1,0.9976557493209839,1,-0.7716095447540283,0.6337748169898987,4.995851039886475,3.8390870094299316
311,13,1,1,0.9972491264343262,1,-0.7720375657081604,0.6302623748779297,5.100613117218018,3.7090916633605957
312,13,1,1,0.9971702694892883,1,-0.7727314233779907,0.6270503997802734,5.109241008758545,3.690488815307617
313,13,1,1,0.9941407442092896,1,-0.773907482624054,0.6247125267982483,5.260831356048584,3.384380578994751
314,13,1,1,0.9971287846565247,1,-0.7763529419898987,0.6226539015769958,5.24174690246582,3.5884313583374023
315,13,1,1,0.9972071051597595,1,-0.7779779434204102,0.6191537976264954,5.181765556335449,3.6798479557037354
316,13,1,1,0.9972338080406189,1,-0.778738796710968,0.6171164512634277,5.1801371574401855,3.6839067935943604
317,13,1,1,0.9972366094589233,1,-0.7785847783088684,0.6156493425369263,5.141312599182129,3.711982250213623
318,13,1,1,0.9971038699150085,1,-0.7770808339118958,0.6132574081420898,4.901013374328613,3.805265188217163
319,13,1,1,0.9971157312393188,1,-0.774631679058075,0.6110677719116211,4.899824142456055,3.807650566101074
320,13,1,1,0.9971250295639038,1,-0.7739445567131042,0.6098668575286865,4.898643493652344,3.8097121715545654
321,13,1,1,0.9971283078193665,1,-0.7750550508499146,0.6092281937599182,4.897969722747803,3.810757637023926
322,13,1,1,0.9971349239349365,1,-0.7740393280982971,0.6059901714324951,4.896979808807373,3.812366247177124
323,13,1,1,0.9971432685852051,1,-0.773107647895813,0.6038795709609985,4.89599609375,3.8142387866973877
324,13,1,1,0.9972684979438782,1,-0.7712953090667725,0.6010611057281494,5.166430950164795,3.6993749141693115
325,13,1,1,0.9971941709518433,1,-0.7693846225738525,0.5994266271591187,5.177246570587158,3.6850149631500244
326,13,1,1,0.9970943927764893,1,-0.7658248543739319,0.597385048866272,5.179861545562744,3.674022912979126
327,13,1,1,0.99692702293396,1,-0.7625837326049805,0.5948981642723083,5.182464122772217,3.6558589935302734
328,13,1,1,0.9907490015029907,1,-0.7563825845718384,0.5921363234519958,5.1808762550354,3.4013240337371826
329,13,1,1,0.981839656829834,1,-0.7500264644622803,0.5873194932937622,5.159928321838379,3.0741512775421143
330,13,1,1,0.9756368398666382,1,-0.7456414103507996,0.5815840363502502,5.12824010848999,2.9786384105682373
331,13,1,1,0.9688584208488464,1,-0.7418304085731506,0.5751255750656128,5.262958526611328,2.8389203548431396
332,13,1,1,0.9755030274391174,1,-0.7387769222259521,0.5694797039031982,5.32595682144165,3.0396759510040283
333,13,1,1,0.967349648475647,1,-0.736656129360199,0.5620754957199097,5.300369739532471,2.9699885845184326
334,13,1,1,0.9611212611198425,1,-0.7347527742385864,0.5563322901725769,5.273792743682861,2.871636390686035
335,13,1,1,0.9590016007423401,1,-0.7318578362464905,0.5523247122764587,5.266233921051025,2.8470938205718994
336,13,1,1,0.9568092823028564,1,-0.7279356718063354,0.5486232042312622,5.265260219573975,2.831921339035034
337,13,1,1,0.9458791017532349,0,-0.7243847846984863,0.5452693104743958,5.268054008483887,2.779634714126587
338,13,1,1,0.936902642250061,0,-0.7223456501960754,0.5434472560882568,5.26644229888916,2.7451398372650146
339,13,1,1,0.9353303909301758,0,-0.721346914768219,0.5423665642738342,5.264470100402832,2.739819049835205
340,13,1,1,0.9350972771644592,0,-0.7218952775001526,0.538936197757721,5.263411521911621,2.7392525672912598
341,13,1,1,0.9348130226135254,0,-0.7263383269309998,0.5321318507194519,5.261717319488525,2.738823652267456
342,13,1,1,0.934086799621582,0,-0.7292475700378418,0.5261024832725525,5.259441375732422,2.737194299697876
343,13,1,1,0.9335622191429138,0,-0.733090341091156,0.519743800163269,5.257143020629883,2.736440420150757
344,13,1,1,0.9327312707901001,0,-0.7361081838607788,0.5124817490577698,5.254861831665039,2.734691619873047
345,13,1,1,0.9319710731506348,0,-0.7377481460571289,0.5068199634552002,5.253145694732666,2.732743263244629
346,13,1,1,0.9313220977783203,0,-0.7386935949325562,0.49960631132125854,5.251876354217529,2.7308740615844727
347,13,1,1,0.9296693205833435,0,-0.7407473921775818,0.4910714328289032,5.249258518218994,2.726466178894043
348,13,1,1,0.9280331134796143,0,-0.7444445490837097,0.48220857977867126,5.247539520263672,2.721144437789917
349,13,1,1,0.9267101287841797,0,-0.7468014359474182,0.47400301694869995,5.246690273284912,2.7161576747894287
350,13,1,1,0.926690399646759,0,-0.7454735636711121,0.46740448474884033,5.246670722961426,2.7162272930145264
351,13,1,1,0.9272450804710388,0,-0.7407589554786682,0.46196430921554565,5.247488498687744,2.7176365852355957
352,13,1,1,0.9275854229927063,0,-0.7337576746940613,0.4561218023300171,5.2487287521362305,2.7175397872924805
353,13,1,1,0.9283309578895569,0,-0.7251758575439453,0.4512929320335388,5.25100040435791,2.7178609371185303
354,13,1,1,0.9290224313735962,0,-0.7176576256752014,0.44876766204833984,5.252865314483643,2.71828556060791
355,13,1,1,0.9294497966766357,0,-0.7075498700141907,0.44786739349365234,5.254554271697998,2.7179458141326904
356,13,1,1,0.9290051460266113,0,-0.695900022983551,0.4479884207248688,5.254469394683838,2.7162868976593018
357,13,1,1,0.9280481338500977,0,-0.6848716139793396,0.44965648651123047,5.253114700317383,2.7141571044921875
358,13,1,1,0.9276214838027954,0,-0.6734815239906311,0.4514259696006775,5.253103256225586,2.7126145362854004
359,13,1,1,0.9277381300926208,0,-0.6592422723770142,0.45372477173805237,5.254218101501465,2.7119228839874268
360,13,1,1,0.9282053112983704,0,-0.644967794418335,0.4549142122268677,5.255931854248047,2.711811065673828
361,13,1,1,0.9281049370765686,0,-0.632602334022522,0.45697730779647827,5.256751537322998,2.7106363773345947
362,13,1,1,0.9291318655014038,0,-0.6232858300209045,0.4614664316177368,5.259719371795654,2.7112619876861572
363,13,1,1,0.9255892634391785,0,-0.6145777106285095,0.46562355756759644,5.253294944763184,2.705216407775879
364,13,1,1,0.9228507280349731,0,-0.6058757901191711,0.47138291597366333,5.2500715255737305,2.698659896850586
365,13,1,1,0.9209836721420288,0,-0.5970209836959839,0.47563278675079346,5.249889850616455,2.691899299621582
366,13,1,1,0.9199765920639038,0,-0.5880430340766907,0.4821665585041046,5.250239849090576,2.687631368637085
367,13,1,1,0.9193258285522461,0,-0.5817487835884094,0.48722344636917114,5.250686168670654,2.6846907138824463
368,13,1,1,0.9186059832572937,0,-0.5771984457969666,0.49197834730148315,5.251190662384033,2.6814544200897217
369,13,1,1,0.9179722666740417,0,-0.5714267492294312,0.49700114130973816,5.2519612312316895,2.6784913539886475
370,13,1,1,0.917469322681427,0,-0.5660579800605774,0.5029587745666504,5.252653121948242,2.676161050796509
371,13,1,1,0.9169592261314392,0,-0.5586726069450378,0.5094035267829895,5.253731727600098,2.6736183166503906
372,13,1,1,0.9168593883514404,0,-0.5532687902450562,0.5155599117279053,5.2544026374816895,2.6729817390441895
373,13,1,1,0.9164653420448303,0,-0.5500609278678894,0.5212199091911316,5.255533218383789,2.6707725524902344
374,13,1,1,0.9160755276679993,0,-0.5473989844322205,0.5281575322151184,5.256800174713135,2.668549060821533
375,13,1,1,0.9161381125450134,0,-0.5446536540985107,0.5344990491867065,5.257795810699463,2.668273448944092
376,13,1,1,0.9162073135375977,0,-0.5453861951828003,0.5412400960922241,5.258852958679199,2.6680281162261963
377,13,1,1,0.9165249466896057,0,-0.5493648052215576,0.5466428995132446,5.259599685668945,2.6689326763153076
378,13,1,1,0.9169966578483582,0,-0.553175687789917,0.551766037940979,5.26038122177124,2.6703097820281982
379,13,1,1,0.9172298908233643,0,-0.555299699306488,0.5567007660865784,5.261535167694092,2.6703288555145264
380,13,1,1,0.9173343181610107,0,-0.5580900311470032,0.5611447095870972,5.263485908508301,2.6693952083587646
381,13,1,1,0.9171608686447144,0,-0.5598445534706116,0.5655686855316162,5.2668986320495605,2.666548490524292
382,13,1,1,0.9175074696540833,0,-0.5638648867607117,0.570958137512207,5.269330024719238,2.666242837905884
383,13,1,1,0.9179853200912476,0,-0.5681867003440857,0.5742675065994263,5.270477294921875,2.66701078414917
384,13,1,1,0.9182863831520081,0,-0.5706709027290344,0.5755324959754944,5.271012306213379,2.66721773147583
385,13,1,1,0.9185751080513,0,-0.5738950371742249,0.5775936841964722,5.271064281463623,2.667595863342285
386,13,1,1,0.918874204158783,0,-0.5805097222328186,0.579393208026886,5.271306991577148,2.6678998470306396
387,13,1,1,0.9190789461135864,0,-0.5900642275810242,0.5800878405570984,5.270892143249512,2.667999267578125
388,13,1,1,0.9189721345901489,0,-0.5995659232139587,0.581691324710846,5.271467208862305,2.6660454273223877
389,13,1,1,0.9182642102241516,0,-0.6049996614456177,0.5838900804519653,5.272964000701904,2.6607956886291504
390,13,1,1,0.9179601073265076,0,-0.6068705320358276,0.5831603407859802,5.273043155670166,2.6581475734710693
391,13,1,1,0.917617917060852,0,-0.602942943572998,0.5792055130004883,5.273609161376953,2.654916286468506
392,13,1,1,0.9173857569694519,0,-0.591463029384613,0.5729438662528992,5.274341583251953,2.6523375511169434
393,13,1,1,0.9170582294464111,0,-0.5789874196052551,0.5650327205657959,5.275368690490723,2.649303436279297
394,13,1,1,0.9170093536376953,0,-0.5613270998001099,0.556071400642395,5.276723384857178,2.646986484527588
395,13,1,1,0.9167713522911072,0,-0.5396411418914795,0.5471057891845703,5.278375148773193,2.643540382385254
396,13,1,1,0.9166960716247559,0,-0.5191615223884583,0.5347425937652588,5.28174352645874,2.63942813873291
397,13,1,1,0.9169195890426636,0,-0.4919434189796448,0.5194619297981262,5.286531925201416,2.635108232498169
398,13,1,1,0.9174797534942627,0,-0.47283628582954407,0.5042585134506226,5.29194450378418,2.6310765743255615
399,13,1,1,0.9183141589164734,0,-0.46156778931617737,0.4925993084907532,5.297879219055176,2.626832962036133
400,13,1,1,0.919875979423523,0,-0.4485611915588379,0.47889381647109985,5.306512355804443,2.620318651199341
401,13,1,1,0.9236052632331848,0,-0.43696558475494385,0.46937644481658936,5.316486358642578,2.617039203643799
402,13,1,1,0.9296426177024841,0,-0.43031853437423706,0.46264469623565674,5.325807094573975,2.6200506687164307
403,13,1,1,0.9374003410339355,0,-0.4273063540458679,0.4537174701690674,5.33326530456543,2.6300532817840576
404,13,1,1,0.9401170015335083,0,-0.42725786566734314,0.44390442967414856,5.414397239685059,2.4204423427581787
405,13,1,1,0.9434981346130371,0,-0.42456310987472534,0.4359514117240906,5.414527416229248,2.431047201156616
406,13,1,1,0.9443861842155457,0,-0.4150324761867523,0.42470428347587585,5.415251731872559,2.432914972305298
407,13,1,1,0.9430878162384033,0,-0.40865635871887207,0.40302735567092896,5.416154384613037,2.4268953800201416
408,13,1,1,0.9408450126647949,0,-0.4220046401023865,0.37057071924209595,5.409569263458252,2.4193663597106934
409,13,1,1,0.9370930790901184,0,-0.4309192895889282,0.3519066870212555,5.340871810913086,2.4087610244750977
410,13,1,1,0.9392692446708679,0,-0.4338442385196686,0.3300561010837555,5.3671064376831055,2.4161007404327393
