sample_index,subject,true_class,pseudo_class,reliability,selected,before_pc1,before_pc2,after_pc1,after_pc2
246,13,1,2,0.9998995661735535,1,-0.13956522941589355,-0.5956517457962036,-3.003868579864502,4.9304609298706055
247,13,1,2,0.9998995661735535,1,-0.13837580382823944,-0.5945068001747131,-3.003750801086426,4.930628776550293
248,13,1,2,0.9998996257781982,1,-0.13480889797210693,-0.5932179093360901,-3.0036418437957764,4.930858612060547
249,13,1,2,0.9998996257781982,1,-0.13123819231987,-0.5922646522521973,-3.00374698638916,4.931135177612305
250,13,1,2,0.9998995065689087,1,-0.12835997343063354,-0.59375,-3.0040950775146484,4.9313507080078125
251,13,1,2,0.999899685382843,1,-0.12399787455797195,-0.5963541865348816,-3.004251003265381,4.931519508361816
252,13,1,2,0.999899685382843,1,-0.12231508642435074,-0.6025728583335876,-3.0045700073242188,4.931699752807617
253,13,1,2,0.999899685382843,1,-0.12382211536169052,-0.6108263731002808,-3.0047736167907715,4.931900978088379
254,13,1,2,0.9998997449874878,1,-0.13128125667572021,-0.6186655759811401,-3.004955768585205,4.9321746826171875
255,13,1,2,0.9998997449874878,1,-0.14058637619018555,-0.6286050081253052,-3.005229949951172,4.93250846862793
256,13,1,2,0.9998998045921326,1,-0.14810192584991455,-0.6393977403640747,-3.0053794384002686,4.9327850341796875
257,13,1,2,0.9998997449874878,1,-0.159553661942482,-0.6496415138244629,-3.005505323410034,4.933009147644043
258,13,1,2,0.9998997449874878,1,-0.1651982069015503,-0.6624799966812134,-3.0056278705596924,4.933180809020996
259,13,1,2,0.9998997449874878,1,-0.16892600059509277,-0.6787553429603577,-3.005833148956299,4.933279037475586
260,13,1,2,0.9998996257781982,1,-0.18173760175704956,-0.705904483795166,-3.0061590671539307,4.933348655700684
261,13,1,2,0.9998994469642639,1,-0.19571177661418915,-0.7220382690429688,-3.0066821575164795,4.933218955993652
262,13,1,2,0.9998993277549744,1,-0.2144417017698288,-0.7373443245887756,-3.0076375007629395,4.9329938888549805
263,13,1,2,0.9998993873596191,1,-0.22792717814445496,-0.7553490400314331,-3.0084075927734375,4.932973861694336
264,13,1,2,0.9998992681503296,1,-0.2355072796344757,-0.7631747126579285,-3.0091426372528076,4.932906150817871
265,13,1,2,0.9998992085456848,1,-0.22928909957408905,-0.7663455605506897,-3.0098447799682617,4.932995796203613
266,13,1,2,0.99989914894104,1,-0.2144065946340561,-0.7734808325767517,-3.0105481147766113,4.93324089050293
267,13,1,2,0.9998989701271057,1,-0.21082374453544617,-0.7628459334373474,-3.011482000350952,4.933703422546387
268,13,1,2,0.9998986124992371,1,-0.22075067460536957,-0.7476273775100708,-3.012644052505493,4.9335432052612305
269,13,1,2,0.9998983144760132,1,-0.23755058646202087,-0.7466039061546326,-3.0135269165039062,4.9330902099609375
270,13,1,2,0.9998980760574341,1,-0.24606475234031677,-0.7470958828926086,-3.014453649520874,4.932634353637695
271,13,1,2,0.9998978972434998,1,-0.2610376477241516,-0.7539098262786865,-3.0147809982299805,4.932847023010254
272,13,1,2,0.9998978972434998,1,-0.2803552746772766,-0.7636821269989014,-3.014744758605957,4.933441162109375
273,13,1,2,0.9998980164527893,1,-0.3040761947631836,-0.7657236456871033,-3.0145528316497803,4.934046745300293
274,13,1,2,0.9998980760574341,1,-0.32396650314331055,-0.7638130187988281,-3.014232635498047,4.934687614440918
275,13,1,2,0.9998981356620789,1,-0.34325265884399414,-0.7611720561981201,-3.013946056365967,4.935244560241699
276,13,1,2,0.9998981356620789,1,-0.3639639616012573,-0.7606185674667358,-3.013427972793579,4.936036109924316
277,13,1,2,0.999898374080658,1,-0.38944482803344727,-0.7540072202682495,-3.0128908157348633,4.936824798583984
278,13,1,2,0.9998984932899475,1,-0.4111003279685974,-0.744486927986145,-3.0123090744018555,4.937620162963867
279,13,1,2,0.9998985528945923,1,-0.4326915740966797,-0.7314121723175049,-3.011854410171509,4.938216209411621
280,13,1,2,0.9998985528945923,1,-0.4547269344329834,-0.7174682021141052,-3.0119571685791016,4.938277244567871
281,13,1,2,0.9998984932899475,1,-0.48375093936920166,-0.6994805932044983,-3.012169361114502,4.938152313232422
282,13,1,2,0.9998983144760132,1,-0.5125470161437988,-0.6820608377456665,-3.0124239921569824,4.937826156616211
283,13,1,2,0.9998982548713684,1,-0.5367040634155273,-0.6649110913276672,-3.0126290321350098,4.937453269958496
284,13,1,2,0.9998981356620789,1,-0.5605401396751404,-0.647210419178009,-3.0126006603240967,4.936995506286621
285,13,1,2,0.9998980164527893,1,-0.579755425453186,-0.6329329013824463,-3.012460947036743,4.936530113220215
286,13,1,2,0.9998978972434998,1,-0.5968717932701111,-0.6244213581085205,-3.012410879135132,4.936114311218262
287,13,1,2,0.999897837638855,1,-0.6104552149772644,-0.6171532869338989,-3.0122570991516113,4.935699462890625
288,13,1,2,0.9998977780342102,1,-0.6221287250518799,-0.60886150598526,-3.01200008392334,4.935202598571777
289,13,1,2,0.9998977184295654,1,-0.6328463554382324,-0.5995314121246338,-3.0116593837738037,4.934618949890137
290,13,1,2,0.9998976588249207,1,-0.6409084796905518,-0.5951843857765198,-3.0115277767181396,4.934096336364746
291,13,1,2,0.9998975396156311,1,-0.6463784575462341,-0.5894612073898315,-3.0115721225738525,4.9332380294799805
292,13,1,2,0.9998974204063416,1,-0.6489146947860718,-0.5833215117454529,-3.0119681358337402,4.932005882263184
293,13,1,2,0.999897301197052,1,-0.6517009735107422,-0.5786690711975098,-3.0126731395721436,4.930707931518555
294,13,1,2,0.9998970031738281,1,-0.6531516909599304,-0.5742201209068298,-3.0139052867889404,4.929028511047363
295,13,1,2,0.9998968243598938,1,-0.6520374417304993,-0.5723082423210144,-3.015760898590088,4.9267072677612305
296,13,1,2,0.9998964667320251,1,-0.6496253609657288,-0.5703283548355103,-3.018284320831299,4.923566818237305
297,13,1,2,0.9998959302902222,1,-0.6459906697273254,-0.5661018490791321,-3.0218000411987305,4.919240951538086
298,13,1,2,0.9998952746391296,1,-0.6414178609848022,-0.5582401156425476,-3.02719783782959,4.912970542907715
299,13,1,2,0.9998944401741028,1,-0.6352425217628479,-0.5514694452285767,-3.033447027206421,4.905884742736816
300,13,1,2,0.9998935461044312,1,-0.6312255859375,-0.547468364238739,-3.0405256748199463,4.897981643676758
301,13,1,2,0.9998928308486938,1,-0.630172610282898,-0.5446420907974243,-3.046095371246338,4.891757011413574
302,13,1,2,0.9998922348022461,1,-0.6287909746170044,-0.5447462201118469,-3.050814151763916,4.886172294616699
303,13,1,2,0.999891996383667,1,-0.6277751922607422,-0.5467476844787598,-3.0524840354919434,4.883902549743652
304,13,1,2,0.9998918175697327,1,-0.627539873123169,-0.5517730712890625,-3.052905797958374,4.88321590423584
305,13,1,2,0.9998918771743774,1,-0.6283011436462402,-0.5588064789772034,-3.0527164936065674,4.883512496948242
306,13,1,2,0.9998920559883118,1,-0.6293724179267883,-0.565138041973114,-3.0528178215026855,4.8834943771362305
307,13,1,2,0.9998920559883118,1,-0.632608950138092,-0.5721287727355957,-3.053177833557129,4.883210182189941
308,13,1,2,0.9998922944068909,1,-0.6363964080810547,-0.5786699056625366,-3.052225112915039,4.884739875793457
309,13,1,2,0.9998923540115356,1,-0.6397891640663147,-0.5853566527366638,-3.0517067909240723,4.885686874389648
310,13,1,2,0.9998926520347595,1,-0.6441961526870728,-0.5943018794059753,-3.050422191619873,4.887296676635742
311,13,1,2,0.9998927712440491,1,-0.6500940322875977,-0.6021047830581665,-3.049015760421753,4.889034271240234
312,13,1,2,0.999893069267273,1,-0.655081570148468,-0.608925461769104,-3.0475611686706543,4.890765190124512
313,13,1,2,0.9998931288719177,1,-0.6605066061019897,-0.613616943359375,-3.0467610359191895,4.891617774963379
314,13,1,2,0.9998928904533386,1,-0.6645335555076599,-0.6124680638313293,-3.0479817390441895,4.889887809753418
315,13,1,2,0.9998928904533386,1,-0.6683471202850342,-0.6132640838623047,-3.0475125312805176,4.889931678771973
316,13,1,2,0.9998929500579834,1,-0.6702765226364136,-0.6135158538818359,-3.0463709831237793,4.890697479248047
317,13,1,2,0.9998928308486938,1,-0.6690352559089661,-0.611992359161377,-3.0462872982025146,4.890089988708496
318,13,1,2,0.9998927116394043,1,-0.6678560376167297,-0.6097537279129028,-3.045382022857666,4.890087127685547
319,13,1,2,0.9998929500579834,1,-0.6659930348396301,-0.6085051894187927,-3.0435750484466553,4.891753196716309
320,13,1,2,0.9998930096626282,1,-0.664760172367096,-0.6071648001670837,-3.0422513484954834,4.892356872558594
321,13,1,2,0.9998931288719177,1,-0.6639531254768372,-0.6049720048904419,-3.0405075550079346,4.893993377685547
322,13,1,2,0.9998931288719177,1,-0.6625053286552429,-0.6033416986465454,-3.0394365787506104,4.893949508666992
323,13,1,2,0.9998928904533386,1,-0.6611348390579224,-0.6019630432128906,-3.0378458499908447,4.893316268920898
324,13,1,2,0.9998929500579834,1,-0.6584471464157104,-0.6019476056098938,-3.036402702331543,4.893950462341309
325,13,1,2,0.9998931288719177,1,-0.656858503818512,-0.6027221083641052,-3.0368025302886963,4.895369529724121
326,13,1,2,0.9998936057090759,1,-0.6546550393104553,-0.6048792004585266,-3.036365509033203,4.897350311279297
327,13,1,2,0.9998940229415894,1,-0.6531745195388794,-0.6071925163269043,-3.0348706245422363,4.900272369384766
328,13,1,2,0.9998941421508789,1,-0.649767279624939,-0.6109699606895447,-3.033618450164795,4.901848793029785
329,13,1,2,0.999894380569458,1,-0.6465862393379211,-0.6126131415367126,-3.032289505004883,4.903439521789551
330,13,1,2,0.9998946785926819,1,-0.6468206644058228,-0.6171040534973145,-3.0303537845611572,4.905896186828613
331,13,1,2,0.9998949766159058,1,-0.646914541721344,-0.6220958232879639,-3.028839349746704,4.907824516296387
332,13,1,2,0.9998950958251953,1,-0.6472598910331726,-0.6309055685997009,-3.0273869037628174,4.90947151184082
333,13,1,2,0.9998952746391296,1,-0.6462985277175903,-0.6375210285186768,-3.026149272918701,4.910828590393066
334,13,1,2,0.9998953342437744,1,-0.6445911526679993,-0.6453732848167419,-3.02531361579895,4.911629676818848
335,13,1,2,0.9998953342437744,1,-0.6395163536071777,-0.6531975865364075,-3.0254099369049072,4.911168098449707
336,13,1,2,0.9998952746391296,1,-0.6330165863037109,-0.6603374481201172,-3.0257320404052734,4.910262107849121
337,13,1,2,0.9998952150344849,1,-0.6296235918998718,-0.670494556427002,-3.025247573852539,4.910120964050293
338,13,1,2,0.9998952746391296,1,-0.6270095109939575,-0.680241048336029,-3.024435520172119,4.910355567932129
339,13,1,2,0.9998952746391296,1,-0.6246489882469177,-0.6888343095779419,-3.0232596397399902,4.910287857055664
340,13,1,2,0.9998949766159058,1,-0.62369704246521,-0.6942684054374695,-3.020307779312134,4.910005569458008
341,13,1,2,0.9998945593833923,1,-0.6264946460723877,-0.6949588060379028,-3.014716148376465,4.910853385925293
342,13,1,2,0.9998929500579834,1,-0.6281176805496216,-0.6931835412979126,-2.998957395553589,4.913496017456055
343,13,1,2,0.9998903870582581,1,-0.6322827339172363,-0.6942422389984131,-2.9797191619873047,4.914057731628418
344,13,1,2,0.9998854994773865,1,-0.6358670592308044,-0.6956225633621216,-2.9525766372680664,4.909862518310547
345,13,1,2,0.9998793601989746,1,-0.6368907690048218,-0.6941437721252441,-2.9288747310638428,4.902369499206543
346,13,1,2,0.9998757243156433,1,-0.6378167271614075,-0.6918326616287231,-2.91752028465271,4.89753532409668
347,13,1,2,0.9998747110366821,1,-0.6388249397277832,-0.6875477433204651,-2.9142820835113525,4.896127700805664
348,13,1,2,0.999874472618103,1,-0.64096599817276,-0.6836879253387451,-2.912583112716675,4.8958740234375
349,13,1,2,0.9998744130134583,1,-0.6443960070610046,-0.6834101676940918,-2.91105580329895,4.896259307861328
350,13,1,2,0.9998743534088135,1,-0.6437714099884033,-0.6800252795219421,-2.9104297161102295,4.895916938781738
351,13,1,2,0.9998741745948792,1,-0.639708399772644,-0.6760166883468628,-2.9103198051452637,4.895232200622559
352,13,1,2,0.9998741149902344,1,-0.6343905329704285,-0.6733507513999939,-2.9103450775146484,4.894374847412109
353,13,1,2,0.9998738169670105,1,-0.627770185470581,-0.6718512773513794,-2.9102749824523926,4.893603324890137
354,13,1,2,0.999873697757721,1,-0.6225515604019165,-0.6736441254615784,-2.910189151763916,4.892876625061035
355,13,1,2,0.9998735189437866,1,-0.6165441870689392,-0.6784023642539978,-2.910031795501709,4.892265319824219
356,13,1,2,0.9998733401298523,1,-0.6099244356155396,-0.6858494877815247,-2.909808397293091,4.891712188720703
357,13,1,2,0.9998732805252075,1,-0.604038655757904,-0.6958348155021667,-2.9094974994659424,4.891313552856445
358,13,1,2,0.9998729825019836,1,-0.5966851115226746,-0.7044574022293091,-2.9095776081085205,4.890325546264648
359,13,1,2,0.9998728036880493,1,-0.586208701133728,-0.7128628492355347,-2.909620523452759,4.889451026916504
360,13,1,2,0.9998725056648254,1,-0.5769897103309631,-0.7212507128715515,-2.9097774028778076,4.888430595397949
361,13,1,2,0.9998721480369568,1,-0.5686884522438049,-0.7266665697097778,-2.9102742671966553,4.886843681335449
362,13,1,2,0.999871551990509,1,-0.5631645917892456,-0.7335249781608582,-2.911252021789551,4.8848466873168945
363,13,1,2,0.9998709559440613,1,-0.5571160912513733,-0.7401519417762756,-2.91290545463562,4.882311820983887
364,13,1,2,0.9998701810836792,1,-0.5504871010780334,-0.7474843263626099,-2.915184259414673,4.879246711730957
365,13,1,2,0.9998696446418762,1,-0.5432831645011902,-0.7562223672866821,-2.91741681098938,4.876599311828613
366,13,1,2,0.9998689293861389,1,-0.5353504419326782,-0.7686309814453125,-2.9199745655059814,4.873675346374512
367,13,1,2,0.9998682141304016,1,-0.5293867588043213,-0.7794990539550781,-2.923112154006958,4.870457649230957
368,13,1,2,0.9998670220375061,1,-0.5243462324142456,-0.7873840928077698,-2.928154230117798,4.865277290344238
369,13,1,2,0.9998658895492554,1,-0.5183660387992859,-0.7928174138069153,-2.933558702468872,4.8599443435668945
370,13,1,2,0.9998645186424255,1,-0.5129871964454651,-0.7987977266311646,-2.939962148666382,4.85349178314209
371,13,1,2,0.9998632669448853,1,-0.5057748556137085,-0.8057682514190674,-2.946155071258545,4.847405433654785
372,13,1,2,0.999862015247345,1,-0.4993542432785034,-0.8114501237869263,-2.952482223510742,4.841230392456055
373,13,1,2,0.9998605251312256,1,-0.4944390654563904,-0.8160635232925415,-2.959151268005371,4.834598541259766
374,13,1,2,0.9998592734336853,1,-0.48849982023239136,-0.8204901218414307,-2.966176986694336,4.827672004699707
375,13,1,2,0.9998587965965271,1,-0.48122841119766235,-0.8270761966705322,-2.9686951637268066,4.8253984451293945
376,13,1,2,0.9998587369918823,1,-0.47769051790237427,-0.8310169577598572,-2.9702820777893066,4.824323654174805
377,13,1,2,0.999859094619751,1,-0.47807997465133667,-0.8346710205078125,-2.97037935256958,4.824837684631348
378,13,1,2,0.999859631061554,1,-0.4772322177886963,-0.8372700214385986,-2.9691321849823,4.826717376708984
379,13,1,2,0.9998594522476196,1,-0.4758502244949341,-0.8398293256759644,-2.9722824096679688,4.824110984802246
380,13,1,2,0.9998583197593689,1,-0.4753217101097107,-0.8442862629890442,-2.979738712310791,4.817082405090332
381,13,1,2,0.9998571276664734,1,-0.4746355414390564,-0.8481692671775818,-2.988055467605591,4.809305191040039
382,13,1,2,0.9998564124107361,1,-0.47516727447509766,-0.8522944450378418,-2.9946467876434326,4.803269386291504
383,13,1,2,0.9998562335968018,1,-0.4758971333503723,-0.8562794923782349,-2.9974799156188965,4.800891876220703
384,13,1,2,0.9998566508293152,1,-0.47478556632995605,-0.8612731695175171,-2.9967968463897705,4.801851272583008
385,13,1,2,0.9998570680618286,1,-0.4745241403579712,-0.8657456636428833,-2.9961705207824707,4.802619934082031
386,13,1,2,0.9998576641082764,1,-0.47870922088623047,-0.8699591755867004,-2.9930591583251953,4.805916786193848
387,13,1,2,0.999858558177948,1,-0.4849729537963867,-0.8723372220993042,-2.9890434741973877,4.810123443603516
388,13,1,2,0.9998608231544495,1,-0.4907218813896179,-0.8741453886032104,-2.9777514934539795,4.8217058181762695
389,13,1,2,0.9998630881309509,1,-0.49167829751968384,-0.8746075630187988,-2.9662578105926514,4.833802223205566
390,13,1,2,0.9998654723167419,1,-0.49283701181411743,-0.8775413632392883,-2.9528677463531494,4.847531318664551
391,13,1,2,0.9998676180839539,1,-0.49075567722320557,-0.8828263282775879,-2.940688133239746,4.860038757324219
392,13,1,2,0.9998689293861389,1,-0.4827272295951843,-0.8909463882446289,-2.9327101707458496,4.868256568908691
393,13,1,2,0.9998699426651001,1,-0.47446495294570923,-0.8978568315505981,-2.9267752170562744,4.874175071716309
394,13,1,2,0.9998704791069031,1,-0.46385693550109863,-0.9074636697769165,-2.922917366027832,4.87789249420166
395,13,1,2,0.9998708367347717,1,-0.4498293399810791,-0.9176565408706665,-2.9199702739715576,4.880671501159668
396,13,1,2,0.999870777130127,1,-0.4371145963668823,-0.9275076389312744,-2.9199769496917725,4.880426406860352
397,13,1,2,0.9998705387115479,1,-0.41755419969558716,-0.9397326707839966,-2.921052932739258,4.879072189331055
398,13,1,2,0.999869704246521,1,-0.4027717709541321,-0.9485584497451782,-2.9247794151306152,4.874663352966309
399,13,1,2,0.9998680353164673,1,-0.3917418122291565,-0.9529968500137329,-2.93198299407959,4.866243362426758
400,13,1,2,0.9998653531074524,1,-0.3840975761413574,-0.9574295282363892,-2.944971799850464,4.851835250854492
401,13,1,2,0.9998602867126465,1,-0.3777083158493042,-0.959504246711731,-2.9698500633239746,4.82511043548584
402,13,1,2,0.9998517632484436,1,-0.37551963329315186,-0.9579182863235474,-3.005707263946533,4.786216735839844
403,13,1,2,0.9998042583465576,1,-0.37516486644744873,-0.9554439783096313,-3.15751051902771,4.612646102905273
404,13,1,2,0.3490539491176605,1,-0.3766448497772217,-0.9513119459152222,-5.380581855773926,-0.18485960364341736
405,13,1,0,0.9968204498291016,1,-0.37524163722991943,-0.9499568343162537,-4.954018592834473,-3.3253791332244873
406,13,1,0,0.9977388978004456,1,-0.37384188175201416,-0.9531390070915222,-4.506357192993164,-3.5628702640533447
