sample_index,pca_1,pca_2,subject_id_0_based,true_class_id,pseudo_class_id,correct_pseudo_label,reliability,selected_tau_zero,selected_configured
339,-0.4673745632171631,0.6369583010673523,13,1,1,1,0.6376494765281677,1,0
340,-0.46828871965408325,0.6374422907829285,13,1,1,1,0.6377798914909363,1,0
341,-0.4688568115234375,0.6377621293067932,13,1,1,1,0.638313889503479,1,0
342,-0.4694138169288635,0.638343095779419,13,1,1,1,0.6389011740684509,1,0
343,-0.46979278326034546,0.6396048069000244,13,1,1,1,0.6393371224403381,1,0
344,-0.4698689579963684,0.6414877772331238,13,1,1,1,0.6397536396980286,1,0
345,-0.4696911573410034,0.6436896920204163,13,1,1,1,0.6402235627174377,1,0
346,-0.4693683981895447,0.645946204662323,13,1,1,1,0.6406175494194031,1,0
347,-0.46929627656936646,0.6472905874252319,13,1,1,1,0.640963077545166,1,0
348,-0.4696120023727417,0.648064911365509,13,1,1,1,0.6410501003265381,1,0
349,-0.4698832631111145,0.648042619228363,13,1,1,1,0.6414093375205994,1,0
350,-0.4705280065536499,0.6474958658218384,13,1,1,1,0.6416670680046082,1,0
351,-0.4709126353263855,0.647323727607727,13,1,1,1,0.641913115978241,1,0
352,-0.47086477279663086,0.6478564739227295,13,1,1,1,0.6421679258346558,1,0
353,-0.4713430404663086,0.6479809284210205,13,1,1,1,0.6421339511871338,1,0
354,-0.47132039070129395,0.6482047438621521,13,1,1,1,0.6423389315605164,1,0
355,-0.47146672010421753,0.6478424072265625,13,1,1,1,0.6425191760063171,1,0
356,-0.47136563062667847,0.6476320624351501,13,1,1,1,0.6427047252655029,1,0
357,-0.4716939330101013,0.6465346217155457,13,1,1,1,0.6427973508834839,1,0
358,-0.47221100330352783,0.6450201869010925,13,1,1,1,0.6427491307258606,1,0
359,-0.47213590145111084,0.6442077159881592,13,1,1,1,0.6428218483924866,1,0
360,-0.47162944078445435,0.6435136795043945,13,1,1,1,0.6431270837783813,1,0
361,-0.47090721130371094,0.6425790190696716,13,1,1,1,0.6436683535575867,1,0
362,-0.4707426428794861,0.6406479477882385,13,1,1,1,0.6439507603645325,1,0
363,-0.4705164432525635,0.6388886570930481,13,1,1,1,0.6441889405250549,1,0
364,-0.4704933166503906,0.6367999911308289,13,1,1,1,0.6444800496101379,1,0
365,-0.47022271156311035,0.6348214745521545,13,1,1,1,0.6448150277137756,1,0
366,-0.4701388478279114,0.633119523525238,13,1,1,1,0.6448770761489868,1,0
367,-0.4697728753089905,0.6319673657417297,13,1,1,1,0.6451607942581177,1,0
368,-0.46928656101226807,0.6314201354980469,13,1,1,1,0.6456007361412048,1,0
369,-0.468764066696167,0.6307708024978638,13,1,1,1,0.6461199522018433,1,0
370,-0.4682866334915161,0.630288302898407,13,1,1,1,0.6466014385223389,1,0
371,-0.46779966354370117,0.6297178268432617,13,1,1,1,0.6470603346824646,1,0
372,-0.46710383892059326,0.6296215653419495,13,1,1,1,0.6473671197891235,1,0
373,-0.4665917754173279,0.629597544670105,13,1,1,1,0.6475741267204285,1,0
374,-0.4662550687789917,0.6295148730278015,13,1,1,1,0.6476551294326782,1,0
375,-0.4655584692955017,0.6305708885192871,13,1,1,1,0.6478232145309448,1,0
376,-0.464863121509552,0.6323438286781311,13,1,1,1,0.6478721499443054,1,0
377,-0.4636628031730652,0.635304868221283,13,1,1,1,0.6479657292366028,1,0
378,-0.46174710988998413,0.6401607394218445,13,1,1,1,0.648301362991333,1,0
379,-0.45839518308639526,0.6468620896339417,13,1,1,1,0.6489108204841614,1,0
380,-0.45342308282852173,0.6547916531562805,13,1,1,1,0.6496691703796387,1,0
381,-0.44424623250961304,0.6658445000648499,13,1,1,1,0.6505308747291565,1,0
382,-0.43409794569015503,0.6760820150375366,13,1,1,1,0.6511690020561218,1,0
383,-0.4227219820022583,0.6861436367034912,13,1,1,1,0.651370108127594,1,0
384,-0.4145054221153259,0.6929522156715393,13,1,1,1,0.6512078642845154,1,0
385,-0.4058454632759094,0.6994059085845947,13,1,1,1,0.6507368087768555,1,0
386,-0.39620471000671387,0.7059666514396667,13,1,1,1,0.6500304341316223,1,0
387,-0.39596253633499146,0.7060365080833435,13,1,1,1,0.6496830582618713,1,0
388,-0.3931954503059387,0.7080565690994263,13,1,1,1,0.6492235064506531,1,0
389,-0.38955599069595337,0.7101911306381226,13,1,1,1,0.6483484506607056,1,0
390,-0.4018678069114685,0.7021437287330627,13,1,1,1,0.6485162377357483,1,0
391,-0.41274750232696533,0.6945410370826721,13,1,1,1,0.6481525897979736,1,0
392,-0.4244282841682434,0.6858591437339783,13,1,1,1,0.6474973559379578,1,0
393,-0.4343421459197998,0.6779778003692627,13,1,1,1,0.6465157866477966,1,0
394,-0.4419379234313965,0.6714619398117065,13,1,1,1,0.6455572247505188,1,0
395,-0.44859611988067627,0.6652973294258118,13,1,1,1,0.6445349454879761,1,0
396,-0.4551435112953186,0.6591234803199768,13,1,1,1,0.6434472799301147,1,0
397,-0.45859330892562866,0.6557371020317078,13,1,1,1,0.64253169298172,1,0
398,-0.460685133934021,0.6538594365119934,13,1,1,1,0.6419976949691772,1,0
399,-0.46441203355789185,0.6504191756248474,13,1,1,1,0.6409714818000793,1,0
400,-0.4682110548019409,0.6468489170074463,13,1,1,1,0.6399220824241638,1,0
401,-0.47222691774368286,0.6427624225616455,13,1,1,1,0.6388839483261108,1,0
402,-0.4769766926765442,0.6377105116844177,13,1,1,1,0.6378325819969177,1,0
403,-0.48446881771087646,0.6282088160514832,13,1,1,1,0.6366696357727051,1,0
404,-0.4980178475379944,0.6078259944915771,13,1,1,1,0.6351876258850098,1,0
405,-0.5359744429588318,0.550259530544281,13,1,1,1,0.6347597241401672,1,0
406,-0.6016849279403687,0.4805195927619934,13,1,1,1,0.703311026096344,1,0
407,-0.6259033679962158,0.4693008363246918,13,1,1,1,0.7344415783882141,1,0
408,-0.6268670558929443,0.4769485294818878,13,1,1,1,0.8101373314857483,1,0
409,-0.6200670599937439,0.48945632576942444,13,1,1,1,0.8442250490188599,1,0
410,-0.6155530214309692,0.49607086181640625,13,1,1,1,0.8588046431541443,1,0
411,-0.612867534160614,0.4993075430393219,13,1,1,1,0.8654801845550537,1,0
412,-0.6120043396949768,0.4992780089378357,13,1,1,1,0.86625736951828,1,0
413,-0.6123186945915222,0.49686869978904724,13,1,1,1,0.8627756834030151,1,0
414,-0.6127594113349915,0.49456167221069336,13,1,1,1,0.8591082692146301,1,0
415,-0.613140344619751,0.49244463443756104,13,1,1,1,0.8554710745811462,1,0
416,-0.6121088266372681,0.49346187710762024,13,1,1,1,0.857310950756073,1,0
417,-0.6084667444229126,0.5003349184989929,13,1,1,1,0.86860591173172,1,0
418,-0.604076087474823,0.5092881321907043,13,1,1,1,0.8818226456642151,1,0
419,-0.5992493033409119,0.5198294520378113,13,1,1,1,0.894707977771759,1,0
420,-0.5955622792243958,0.5283798575401306,13,1,1,1,0.9032230973243713,1,0
421,-0.5923402905464172,0.53620845079422,13,1,1,1,0.9098488092422485,1,0
422,-0.5896256566047668,0.5431775450706482,13,1,1,1,0.9148575067520142,1,0
423,-0.5873063802719116,0.5495148301124573,13,1,1,1,0.9187290072441101,1,0
424,-0.5856741070747375,0.5540921092033386,13,1,1,1,0.9211752414703369,1,0
425,-0.5844461917877197,0.5575219392776489,13,1,1,1,0.9228377938270569,1,0
426,-0.5836695432662964,0.5595713257789612,13,1,1,1,0.9237453937530518,1,0
427,-0.582722008228302,0.5621172785758972,13,1,1,1,0.9248374104499817,1,0
428,-0.5817860960960388,0.564494252204895,13,1,1,1,0.925797164440155,1,0
429,-0.5808790326118469,0.5667250156402588,13,1,1,1,0.9266526699066162,1,0
430,-0.5799822211265564,0.5687978267669678,13,1,1,1,0.9274052381515503,1,0
431,-0.579043984413147,0.5709159970283508,13,1,1,1,0.9281500577926636,1,0
432,-0.5783225893974304,0.5725502967834473,13,1,1,1,0.9287136197090149,1,0
433,-0.5775823593139648,0.574150025844574,13,1,1,1,0.9292477369308472,1,0
434,-0.576819658279419,0.575772225856781,13,1,1,1,0.929783284664154,1,0
435,-0.5759412050247192,0.5776506662368774,13,1,1,1,0.9303954243659973,1,0
436,-0.5751948952674866,0.579246461391449,13,1,1,1,0.9309090971946716,1,0
437,-0.5744991302490234,0.5807084441184998,13,1,1,1,0.9313709735870361,1,0
438,-0.5739455819129944,0.5818578600883484,13,1,1,1,0.9317305684089661,1,0
439,-0.5734131336212158,0.5829660892486572,13,1,1,1,0.9320781826972961,1,0
440,-0.5730069875717163,0.5838433504104614,13,1,1,1,0.9323546290397644,1,0
441,-0.5726827383041382,0.5845750570297241,13,1,1,1,0.9325864315032959,1,0
442,-0.5724002122879028,0.5851064324378967,13,1,1,1,0.9327467083930969,1,0
443,-0.5721288919448853,0.5856340527534485,13,1,1,1,0.9329058527946472,1,0
444,-0.57198566198349,0.5859429240226746,13,1,1,1,0.932999312877655,1,0
445,-0.5719277262687683,0.5861063003540039,13,1,1,1,0.9330491423606873,1,0
446,-0.5721036791801453,0.585798978805542,13,1,1,1,0.9329570531845093,1,0
447,-0.5720699429512024,0.5859004259109497,13,1,1,1,0.9329888820648193,1,0
448,-0.571958601474762,0.5860754251480103,13,1,1,1,0.9330396056175232,1,0
449,-0.5718206763267517,0.586274266242981,13,1,1,1,0.9330966472625732,1,0
450,-0.5716843008995056,0.5864349007606506,13,1,1,1,0.9331433176994324,1,0
451,-0.5717715620994568,0.5861333012580872,13,1,1,1,0.9330553412437439,1,0
452,-0.5717447400093079,0.586001455783844,13,1,1,1,0.933016300201416,1,0
453,-0.5719096064567566,0.5855045914649963,13,1,1,1,0.9328666925430298,1,0
454,-0.5721286535263062,0.5849395990371704,13,1,1,1,0.9326975345611572,1,0
455,-0.5722338557243347,0.584647536277771,13,1,1,1,0.9326103925704956,1,0
456,-0.5723090171813965,0.5844177007675171,13,1,1,1,0.9325412511825562,1,0
457,-0.5724769234657288,0.5839819312095642,13,1,1,1,0.9324074983596802,1,0
458,-0.5724963545799255,0.5838451385498047,13,1,1,1,0.9323639273643494,1,0
459,-0.5724564790725708,0.5838115215301514,13,1,1,1,0.9323528409004211,1,0
460,-0.5723134279251099,0.5840352773666382,13,1,1,1,0.9324217438697815,1,0
461,-0.5722928643226624,0.5840436816215515,13,1,1,1,0.9324256777763367,1,0
462,-0.5721033215522766,0.5843348503112793,13,1,1,1,0.9325110912322998,1,0
463,-0.5720794796943665,0.5844035148620605,13,1,1,1,0.9325352311134338,1,0
464,-0.5719580054283142,0.5846537351608276,13,1,1,1,0.9326136708259583,1,0
465,-0.571765661239624,0.58503258228302,13,1,1,1,0.9327302575111389,1,0
466,-0.5718569159507751,0.5848760604858398,13,1,1,1,0.9326892495155334,1,0
467,-0.5718796253204346,0.5848343372344971,13,1,1,1,0.9326784014701843,1,0
468,-0.5431855320930481,-0.5768312215805054,13,0,0,1,0.9279251098632812,1,0
469,-0.5430261492729187,-0.5771206617355347,13,0,0,1,0.9280292987823486,1,0
470,-0.5427457094192505,-0.5776739120483398,13,0,0,1,0.9282354712486267,1,0
471,-0.542448103427887,-0.57825767993927,13,0,0,1,0.9284473657608032,1,0
472,-0.5421879887580872,-0.5787734985351562,13,0,0,1,0.9286356568336487,1,0
473,-0.5419209599494934,-0.5792561173439026,13,0,0,1,0.9288029670715332,1,0
474,-0.5416733622550964,-0.57968670129776,13,0,0,1,0.9289492964744568,1,0
475,-0.5414468050003052,-0.5801653861999512,13,0,0,1,0.929120659828186,1,0
476,-0.5411959886550903,-0.5806612968444824,13,0,0,1,0.9292934536933899,1,0
477,-0.5409013628959656,-0.5811954736709595,13,0,0,1,0.9294739961624146,1,0
478,-0.5406627058982849,-0.581618070602417,13,0,0,1,0.9296145439147949,1,0
479,-0.5404062867164612,-0.5819870233535767,13,0,0,1,0.9297310709953308,1,0
480,-0.5401619672775269,-0.58229660987854,13,0,0,1,0.9298272728919983,1,0
481,-0.5398884415626526,-0.5825828909873962,13,0,0,1,0.9299077987670898,1,0
482,-0.5396215319633484,-0.5829087495803833,13,0,0,1,0.9300063848495483,1,0
483,-0.53940749168396,-0.5831390023231506,13,0,0,1,0.9300734400749207,1,0
484,-0.5391895174980164,-0.5833257436752319,13,0,0,1,0.930122435092926,1,0
485,-0.5389307737350464,-0.5836114287376404,13,0,0,1,0.9302078485488892,1,0
486,-0.5387489795684814,-0.5837805271148682,13,0,0,1,0.9302569031715393,1,0
487,-0.5386911630630493,-0.5839106440544128,13,0,0,1,0.9303072690963745,1,0
488,-0.5387802124023438,-0.5837937593460083,13,0,0,1,0.9302757382392883,1,0
489,-0.5388975739479065,-0.5836740732192993,13,0,0,1,0.9302473068237305,1,0
490,-0.5391125082969666,-0.5834240317344666,13,0,0,1,0.9301791191101074,1,0
491,-0.5393075942993164,-0.5831835865974426,13,0,0,1,0.9301129579544067,1,0
492,-0.5394258499145508,-0.5830671787261963,13,0,0,1,0.9300877451896667,1,0
493,-0.5395272970199585,-0.5829237103462219,13,0,0,1,0.9300490617752075,1,0
494,-0.5396610498428345,-0.582615315914154,13,0,0,1,0.929948627948761,1,0
495,-0.5398461818695068,-0.5822279453277588,13,0,0,1,0.9298220872879028,1,0
496,-0.5400108098983765,-0.5819506049156189,13,0,0,1,0.9297370910644531,1,0
497,-0.5402004718780518,-0.5816560983657837,13,0,0,1,0.9296485185623169,1,0
498,-0.5405015349388123,-0.581156313419342,13,0,0,1,0.9294893145561218,1,0
499,-0.5407975912094116,-0.5806773900985718,13,0,0,1,0.9293369054794312,1,0
500,-0.5410615801811218,-0.5803414583206177,13,0,0,1,0.9292380213737488,1,0
501,-0.5413073301315308,-0.579951286315918,13,0,0,1,0.929114818572998,1,0
502,-0.541619598865509,-0.5795167088508606,13,0,0,1,0.9289815425872803,1,0
503,-0.541945219039917,-0.5790528655052185,13,0,0,1,0.9288380742073059,1,0
504,-0.5422818064689636,-0.578546941280365,13,0,0,1,0.9286789298057556,1,0
505,-0.5425518155097961,-0.5779513716697693,13,0,0,1,0.9284754395484924,1,0
506,-0.542726993560791,-0.5774986147880554,13,0,0,1,0.9283173680305481,1,0
507,-0.5428077578544617,-0.5771547555923462,13,0,0,1,0.9281923770904541,1,0
508,-0.5429076552391052,-0.5767669677734375,13,0,0,1,0.9280502796173096,1,0
509,-0.5430578589439392,-0.576252818107605,13,0,0,1,0.9278600215911865,1,0
510,-0.5431793928146362,-0.5758969783782959,13,0,0,1,0.9277299642562866,1,0
511,-0.5433308482170105,-0.5754694938659668,13,0,0,1,0.9275741577148438,1,0
512,-0.543418824672699,-0.5751400589942932,13,0,0,1,0.927448570728302,1,0
513,-0.5434929132461548,-0.5748744010925293,13,0,0,1,0.9273454546928406,1,0
514,-0.5435726642608643,-0.5746558904647827,13,0,0,1,0.9272636771202087,1,0
515,-0.5436952710151672,-0.5744011402130127,13,0,0,1,0.9271719455718994,1,0
516,-0.5439063906669617,-0.574023425579071,13,0,0,1,0.9270395636558533,1,0
517,-0.544150173664093,-0.5734526515007019,13,0,0,1,0.9268238544464111,1,0
518,-0.544434666633606,-0.5728111267089844,13,0,0,1,0.926581621170044,1,0
519,-0.5447202920913696,-0.5722221732139587,13,0,0,1,0.9263628721237183,1,0
520,-0.5450077652931213,-0.5716761350631714,13,0,0,1,0.9261615872383118,1,0
521,-0.5453557968139648,-0.5710225105285645,13,0,0,1,0.9259120225906372,1,0
522,-0.545915961265564,-0.5699963569641113,13,0,0,1,0.9255191087722778,1,0
523,-0.5465282797813416,-0.5689283609390259,13,0,0,1,0.9251047372817993,1,0
524,-0.5472949147224426,-0.5675632953643799,13,0,0,1,0.9245510101318359,1,0
525,-0.5481966733932495,-0.5659682154655457,13,0,0,1,0.9238843321800232,1,0
526,-0.5496513843536377,-0.5633764863014221,13,0,0,1,0.9227384328842163,1,0
527,-0.5511408448219299,-0.5607457160949707,13,0,0,1,0.9215385913848877,1,0
528,-0.5532172322273254,-0.5569718480110168,13,0,0,1,0.919701337814331,1,0
529,-0.5560566782951355,-0.551798939704895,13,0,0,1,0.9168923497200012,1,0
530,-0.5601124167442322,-0.5443841814994812,13,0,0,1,0.912229597568512,1,0
531,-0.5656067728996277,-0.5344298481941223,13,0,0,1,0.9046472311019897,1,0
532,-0.5738525390625,-0.519040584564209,13,0,0,1,0.889424204826355,1,0
533,-0.588352620601654,-0.4902496635913849,13,0,0,1,0.847599983215332,1,0
534,-0.6042771339416504,-0.4565761387348175,13,0,0,1,0.7805750966072083,1,0
535,-0.6198359727859497,-0.4227276146411896,13,0,0,1,0.6762366890907288,1,0
536,-0.635476291179657,-0.3887861967086792,13,0,0,1,0.6337127685546875,1,0
537,-0.6475645899772644,-0.36391347646713257,13,0,0,1,0.6157695651054382,1,0
538,-0.6556522250175476,-0.3483692407608032,13,0,0,1,0.6096500158309937,1,0
539,-0.6586824655532837,-0.3417821526527405,13,0,0,1,0.609859049320221,1,0
540,-0.6601796746253967,-0.3391110897064209,13,0,0,1,0.6116496920585632,1,0
541,-0.6610742807388306,-0.33823394775390625,13,0,0,1,0.6135352849960327,1,0
542,-0.6618432402610779,-0.337993860244751,13,0,0,1,0.6155168414115906,1,0
543,-0.6623603701591492,-0.3384056091308594,13,0,0,1,0.6175194382667542,1,0
544,-0.6626796722412109,-0.3391656279563904,13,0,0,1,0.6194719076156616,1,0
545,-0.6628476977348328,-0.3400423228740692,13,0,0,1,0.6212958693504333,1,0
546,-0.6628791689872742,-0.34112733602523804,13,0,0,1,0.6231178045272827,1,0
547,-0.662877082824707,-0.3419134318828583,13,0,0,1,0.6245085000991821,1,0
548,-0.662796139717102,-0.3428076207637787,13,0,0,1,0.6258979439735413,1,0
549,-0.6626257300376892,-0.3439842760562897,13,0,0,1,0.6273406744003296,1,0
550,-0.6624308824539185,-0.34496110677719116,13,0,0,1,0.6286702752113342,1,0
551,-0.6622588038444519,-0.3457910716533661,13,0,0,1,0.6298709511756897,1,0
552,-0.6621217727661133,-0.34648409485816956,13,0,0,1,0.6309835910797119,1,0
553,-0.6621057987213135,-0.3466297686100006,13,0,0,1,0.6319077610969543,1,0
554,-0.662059485912323,-0.3466831147670746,13,0,0,1,0.6329594254493713,1,0
555,-0.6620081067085266,-0.34691062569618225,13,0,0,1,0.633791446685791,1,0
556,-0.662044107913971,-0.346684068441391,13,0,0,1,0.6344494223594666,1,0
557,-0.662054181098938,-0.3465017080307007,13,0,0,1,0.6349864602088928,1,0
558,-0.6620050668716431,-0.3466794192790985,13,0,0,1,0.6355032920837402,1,0
559,-0.6620640754699707,-0.34642717242240906,13,0,0,1,0.6359182596206665,1,0
560,-0.6621666550636292,-0.34610843658447266,13,0,0,1,0.6361758708953857,1,0
561,-0.6622632145881653,-0.345887690782547,13,0,0,1,0.6365887522697449,1,0
562,-0.6624823212623596,-0.34514644742012024,13,0,0,1,0.6368687152862549,1,0
563,-0.6627413034439087,-0.34429970383644104,13,0,0,1,0.6370827555656433,1,0
564,-0.6630619764328003,-0.3431343138217926,13,0,0,1,0.6370682120323181,1,0
565,-0.6635412573814392,-0.341260701417923,13,0,0,1,0.636862576007843,1,0
566,-0.6640480756759644,-0.33923259377479553,13,0,0,1,0.6365493535995483,1,0
567,-0.6646768450737,-0.3366633653640747,13,0,0,1,0.6361254453659058,1,0
568,-0.6652119755744934,-0.33436208963394165,13,0,0,1,0.6356483697891235,1,0
569,-0.6658494472503662,-0.3317463994026184,13,0,0,1,0.6350215077400208,1,0
570,-0.6664271354675293,-0.32940274477005005,13,0,0,1,0.6343285441398621,1,0
571,-0.6669108271598816,-0.3274654746055603,13,0,0,1,0.6337878108024597,1,0
572,-0.667388916015625,-0.325598806142807,13,0,0,1,0.6331998705863953,1,0
573,-0.6679242849349976,-0.3235640823841095,13,0,0,1,0.6327264308929443,1,0
574,-0.6682690978050232,-0.32228007912635803,13,0,0,1,0.6324501633644104,1,0
575,-0.6684495806694031,-0.3216324746608734,13,0,0,1,0.6322149634361267,1,0
576,-0.6688392758369446,-0.32018765807151794,13,0,0,1,0.6318095326423645,1,0
577,-0.6695076823234558,-0.31769171357154846,13,0,0,1,0.631276547908783,1,0
578,-0.670198917388916,-0.31516554951667786,13,0,0,1,0.6307366490364075,1,0
579,-0.6710424423217773,-0.3121046721935272,13,0,0,1,0.6300178170204163,1,0
580,-0.6722490787506104,-0.30777978897094727,13,0,0,1,0.6288782358169556,1,0
581,-0.6735321879386902,-0.3033321797847748,13,0,0,1,0.6276757121086121,1,0
582,-0.6748460531234741,-0.29882967472076416,13,0,0,1,0.6262956857681274,1,0
583,-0.676665186882019,-0.2927742302417755,13,0,0,1,0.6242779493331909,1,0
584,-0.6788622140884399,-0.28538864850997925,13,0,0,1,0.6216689348220825,1,0
585,-0.682040810585022,-0.27483484148979187,13,0,0,1,0.617738664150238,1,0
586,-0.6850662231445312,-0.264730304479599,13,0,0,1,0.6137582659721375,1,0
587,-0.6882076263427734,-0.2531861662864685,13,0,0,1,0.6082305908203125,1,0
588,-0.6908301115036011,-0.24246741831302643,13,0,0,1,0.6018313765525818,1,0
589,-0.6927419304847717,-0.23251678049564362,13,0,0,1,0.5943486094474792,1,0
590,-0.6956126093864441,-0.21842752397060394,13,0,0,1,0.5808405876159668,1,0
