stage,sample_index,pca_1,pca_2,emotion_id,emotion_name,subject_id_0_based,partition
raw,1943,6.906160354614258,2.7372093200683594,2,Positive,13,validation
raw,1951,7.045731067657471,2.5547120571136475,2,Positive,13,validation
raw,1957,6.951314449310303,2.225951910018921,2,Positive,13,validation
raw,1968,6.72738790512085,1.8869831562042236,2,Positive,13,validation
raw,1970,6.708527088165283,1.872405767440796,2,Positive,13,validation
raw,1974,6.784399032592773,1.931334376335144,2,Positive,13,validation
raw,1984,7.156761646270752,2.151793956756592,2,Positive,13,validation
raw,1987,7.307037353515625,2.130613088607788,2,Positive,13,validation
raw,2013,7.30308198928833,1.1852974891662598,2,Positive,13,validation
raw,2014,7.282844066619873,1.1670857667922974,2,Positive,13,validation
raw,2015,7.263431549072266,1.144511342048645,2,Positive,13,validation
raw,2023,7.050525188446045,0.9217979311943054,2,Positive,13,validation
raw,2024,7.020371437072754,0.8877850770950317,2,Positive,13,validation
raw,2039,6.520483016967773,0.6208851933479309,2,Positive,13,validation
raw,2041,6.4625244140625,0.6473349928855896,2,Positive,13,validation
raw,2068,5.926096439361572,0.6385617852210999,2,Positive,13,validation
raw,2071,5.9118194580078125,0.6664695143699646,2,Positive,13,validation
raw,2072,5.910162925720215,0.6891940236091614,2,Positive,13,validation
raw,2073,5.911159515380859,0.7194528579711914,2,Positive,13,validation
raw,2076,5.935547351837158,0.8453519344329834,2,Positive,13,validation
raw,2077,5.956991672515869,0.88448566198349,2,Positive,13,validation
raw,2079,6.030177116394043,1.0031602382659912,2,Positive,13,validation
raw,2081,6.098934173583984,1.1270955801010132,2,Positive,13,validation
raw,2085,6.283342361450195,1.3971519470214844,2,Positive,13,validation
raw,2086,6.342547416687012,1.482262372970581,2,Positive,13,validation
raw,2094,7.0820207595825195,2.4198198318481445,2,Positive,13,validation
raw,2103,8.239754676818848,3.8752949237823486,2,Positive,13,validation
raw,2104,8.408797264099121,4.074831008911133,2,Positive,13,validation
raw,2110,9.586647987365723,5.452721118927002,2,Positive,13,validation
raw,2113,10.211409568786621,6.215536594390869,2,Positive,13,validation
raw,2132,12.79383659362793,8.85937786102295,2,Positive,13,validation
raw,2134,12.890885353088379,8.671595573425293,2,Positive,13,validation
raw,2136,12.959390640258789,8.395661354064941,2,Positive,13,validation
raw,2144,12.95956802368164,6.652774333953857,2,Positive,13,validation
raw,2155,12.222396850585938,4.186526298522949,2,Positive,13,validation
raw,2158,11.885531425476074,3.5288987159729004,2,Positive,13,validation
raw,2162,11.460977554321289,2.720956802368164,2,Positive,13,validation
raw,2163,11.36998462677002,2.542023181915283,2,Positive,13,validation
raw,2166,11.081953048706055,2.0178093910217285,2,Positive,13,validation
raw,2172,10.46441650390625,1.1171245574951172,2,Positive,13,validation
raw,2174,10.279265403747559,0.8675487041473389,2,Positive,13,validation
raw,2176,10.131763458251953,0.6562116742134094,2,Positive,13,validation
raw,2179,9.925386428833008,0.3385412096977234,2,Positive,13,validation
raw,2189,9.455080032348633,-0.6365633010864258,2,Positive,13,validation
raw,2196,9.296759605407715,-1.0870755910873413,2,Positive,13,validation
raw,2205,9.056596755981445,-1.5930339097976685,2,Positive,13,validation
raw,2207,8.989324569702148,-1.6913657188415527,2,Positive,13,validation
raw,2208,8.975900650024414,-1.715348243713379,2,Positive,13,validation
raw,2210,8.933246612548828,-1.7917001247406006,2,Positive,13,validation
raw,2211,8.910079956054688,-1.8385318517684937,2,Positive,13,validation
raw,2217,8.851518630981445,-1.9985895156860352,2,Positive,13,validation
raw,2220,8.83703327178955,-2.054914951324463,2,Positive,13,validation
raw,2233,8.787802696228027,-2.4502768516540527,2,Positive,13,validation
raw,2236,8.890546798706055,-2.3660941123962402,2,Positive,13,validation
raw,2242,9.145262718200684,-2.0999581813812256,2,Positive,13,validation
raw,2246,9.174906730651855,-2.007633686065674,2,Positive,13,validation
raw,2250,1.4299715757369995,-0.5547589659690857,1,Neutral,13,validation
raw,2251,1.4312056303024292,-0.5468333959579468,1,Neutral,13,validation
raw,2255,1.2923614978790283,-0.5846468806266785,1,Neutral,13,validation
raw,2264,0.7172249555587769,-0.970085859298706,1,Neutral,13,validation
raw,2271,0.3368728458881378,-1.3145959377288818,1,Neutral,13,validation
raw,2277,0.021963687613606453,-1.5535465478897095,1,Neutral,13,validation
raw,2289,-0.3386595845222473,-1.657961130142212,1,Neutral,13,validation
raw,2290,-0.3377591073513031,-1.6150389909744263,1,Neutral,13,validation
raw,2302,-0.07513531297445297,-0.8670721054077148,1,Neutral,13,validation
raw,2303,-0.058945395052433014,-0.8115163445472717,1,Neutral,13,validation
raw,2307,-0.01629621721804142,-0.6190536618232727,1,Neutral,13,validation
raw,2313,-0.03138893097639084,-0.40413981676101685,1,Neutral,13,validation
raw,2315,-0.038597237318754196,-0.31926581263542175,1,Neutral,13,validation
raw,2317,-0.05043967440724373,-0.21383483707904816,1,Neutral,13,validation
raw,2321,-0.030401645228266716,0.07702884078025818,1,Neutral,13,validation
raw,2325,-0.0030049884226173162,0.45107463002204895,1,Neutral,13,validation
raw,2333,0.08194541931152344,1.119873285293579,1,Neutral,13,validation
raw,2334,0.08567801117897034,1.1449576616287231,1,Neutral,13,validation
raw,2345,0.027445200830698013,0.5315320491790771,1,Neutral,13,validation
raw,2353,-0.028952570632100105,-0.1615121066570282,1,Neutral,13,validation
raw,2355,-0.01838972419500351,-0.32108616828918457,1,Neutral,13,validation
raw,2357,-0.00672157621011138,-0.4896746575832367,1,Neutral,13,validation
raw,2360,-0.010308115743100643,-0.6947245001792908,1,Neutral,13,validation
raw,2362,-0.04294528439640999,-0.8628117442131042,1,Neutral,13,validation
raw,2370,-0.2719663083553314,-1.7080825567245483,1,Neutral,13,validation
raw,2378,-0.48278486728668213,-2.39516544342041,1,Neutral,13,validation
raw,2386,-0.48868685960769653,-2.8013784885406494,1,Neutral,13,validation
raw,2388,-0.46011483669281006,-2.841221809387207,1,Neutral,13,validation
raw,2393,-0.3212026357650757,-2.8036131858825684,1,Neutral,13,validation
raw,2394,-0.2965281307697296,-2.7919552326202393,1,Neutral,13,validation
raw,2397,-0.2446843981742859,-2.7163846492767334,1,Neutral,13,validation
raw,2406,-0.37713441252708435,-2.681774139404297,1,Neutral,13,validation
raw,2411,-0.4612169563770294,-2.654356002807617,1,Neutral,13,validation
raw,2413,-0.4736393094062805,-2.614257574081421,1,Neutral,13,validation
raw,2418,-0.47511374950408936,-2.429276466369629,1,Neutral,13,validation
raw,2425,-0.5726557970046997,-2.291025161743164,1,Neutral,13,validation
raw,2429,-0.577453076839447,-2.181333541870117,1,Neutral,13,validation
raw,2435,-0.456402987241745,-1.9786618947982788,1,Neutral,13,validation
raw,2443,-0.18042288720607758,-1.648370623588562,1,Neutral,13,validation
raw,2457,0.12521646916866302,-1.348874807357788,1,Neutral,13,validation
raw,2462,0.17509442567825317,-1.2887582778930664,1,Neutral,13,validation
raw,2463,0.18983648717403412,-1.2705038785934448,1,Neutral,13,validation
raw,2464,0.20466770231723785,-1.2439191341400146,1,Neutral,13,validation
raw,2466,0.2532714605331421,-1.1623369455337524,1,Neutral,13,validation
raw,2471,0.4196062386035919,-0.8623322248458862,1,Neutral,13,validation
raw,2478,0.5778207778930664,-0.5756227970123291,1,Neutral,13,validation
raw,2479,0.5826837420463562,-0.5702849626541138,1,Neutral,13,validation
raw,2486,0.05123843625187874,0.7546148896217346,0,Negative,13,validation
raw,2490,0.005370042286813259,0.7157726883888245,0,Negative,13,validation
raw,2494,-0.14465996623039246,0.6105198860168457,0,Negative,13,validation
raw,2497,-0.25267770886421204,0.5049300193786621,0,Negative,13,validation
raw,2498,-0.28030887246131897,0.47101229429244995,0,Negative,13,validation
raw,2513,-0.6863619685173035,-0.14500027894973755,0,Negative,13,validation
raw,2516,-0.9254872798919678,-0.4059794545173645,0,Negative,13,validation
raw,2517,-1.0057200193405151,-0.4981789290904999,0,Negative,13,validation
raw,2529,-2.181347131729126,-1.419030785560608,0,Negative,13,validation
raw,2533,-2.81048583984375,-1.9061075448989868,0,Negative,13,validation
raw,2534,-2.9932382106781006,-2.0638720989227295,0,Negative,13,validation
raw,2542,-4.497778415679932,-3.351116180419922,0,Negative,13,validation
raw,2550,-5.962608337402344,-4.75078010559082,0,Negative,13,validation
raw,2554,-6.624139785766602,-5.4397783279418945,0,Negative,13,validation
raw,2559,-7.386563777923584,-6.342702388763428,0,Negative,13,validation
raw,2560,-7.539670467376709,-6.543367862701416,0,Negative,13,validation
raw,2572,-8.681267738342285,-8.109051704406738,0,Negative,13,validation
raw,2574,-8.716718673706055,-8.195232391357422,0,Negative,13,validation
raw,2577,-8.745969772338867,-8.322555541992188,0,Negative,13,validation
raw,2578,-8.74084758758545,-8.354127883911133,0,Negative,13,validation
raw,2590,-8.242555618286133,-8.132766723632812,0,Negative,13,validation
raw,2594,-7.9986042976379395,-7.962549209594727,0,Negative,13,validation
raw,2599,-7.646047115325928,-7.709311485290527,0,Negative,13,validation
raw,2607,-7.008835792541504,-7.190272808074951,0,Negative,13,validation
raw,2610,-6.714740753173828,-6.944608688354492,0,Negative,13,validation
raw,2624,-5.2560954093933105,-5.446498870849609,0,Negative,13,validation
raw,2630,-4.722924709320068,-4.805330276489258,0,Negative,13,validation
raw,2632,-4.582059383392334,-4.658578395843506,0,Negative,13,validation
raw,2633,-4.513235092163086,-4.583383560180664,0,Negative,13,validation
raw,2636,-4.456751346588135,-4.473848342895508,0,Negative,13,validation
raw,2642,-4.694554805755615,-4.623128890991211,0,Negative,13,validation
raw,2655,-5.358553409576416,-4.781088352203369,0,Negative,13,validation
raw,2656,-5.39103364944458,-4.735675811767578,0,Negative,13,validation
raw,2658,-5.420858860015869,-4.61782169342041,0,Negative,13,validation
raw,2665,-5.578421115875244,-4.244462490081787,0,Negative,13,validation
raw,2669,-5.598104000091553,-3.950087308883667,0,Negative,13,validation
raw,2672,-5.562404632568359,-3.63546085357666,0,Negative,13,validation
raw,2680,-5.284599781036377,-2.183270215988159,0,Negative,13,validation
raw,2683,-5.120757102966309,-1.4952880144119263,0,Negative,13,validation
raw,2689,-4.719241142272949,0.09660720080137253,0,Negative,13,validation
raw,2693,-4.5021467208862305,1.3071904182434082,0,Negative,13,validation
raw,2698,-4.363434314727783,2.771186113357544,0,Negative,13,validation
raw,2702,-4.236918926239014,3.972541570663452,0,Negative,13,validation
raw,2704,-4.202153205871582,4.466714382171631,0,Negative,13,validation
raw,2706,-4.192982196807861,4.838709831237793,0,Negative,13,validation
raw,2707,-4.189859867095947,4.986266613006592,0,Negative,13,validation
raw,2708,-4.189857006072998,5.113394737243652,0,Negative,13,validation
raw,2715,2.7224371433258057,2.0244140625,1,Neutral,13,validation
raw,2719,2.8462798595428467,2.102757453918457,1,Neutral,13,validation
raw,2721,2.883150577545166,2.1237549781799316,1,Neutral,13,validation
raw,2728,3.080404758453369,2.1450023651123047,1,Neutral,13,validation
raw,2733,3.111941337585449,2.0849204063415527,1,Neutral,13,validation
raw,2738,2.9952962398529053,1.9082344770431519,1,Neutral,13,validation
raw,2744,2.634136915206909,1.538164496421814,1,Neutral,13,validation
raw,2751,2.064608573913574,1.1361030340194702,1,Neutral,13,validation
raw,2752,1.9847760200500488,1.0948454141616821,1,Neutral,13,validation
raw,2762,1.1168508529663086,0.6331449151039124,1,Neutral,13,validation
raw,2775,0.34769412875175476,0.5198357701301575,1,Neutral,13,validation
raw,2778,0.13540691137313843,0.37059181928634644,1,Neutral,13,validation
raw,2788,-0.4350239932537079,-0.18664951622486115,1,Neutral,13,validation
raw,2790,-0.5351835489273071,-0.32792049646377563,1,Neutral,13,validation
raw,2800,-1.1684614419937134,-1.186037540435791,1,Neutral,13,validation
raw,2802,-1.2730485200881958,-1.35969877243042,1,Neutral,13,validation
raw,2810,-1.6344832181930542,-1.8338100910186768,1,Neutral,13,validation
raw,2814,-1.817612886428833,-2.0531327724456787,1,Neutral,13,validation
raw,2818,-1.9536961317062378,-2.272188186645508,1,Neutral,13,validation
raw,2821,-1.9945493936538696,-2.4176175594329834,1,Neutral,13,validation
raw,2823,-2.005053758621216,-2.5060207843780518,1,Neutral,13,validation
raw,2825,-2.024592399597168,-2.614658832550049,1,Neutral,13,validation
raw,2834,-2.145181894302368,-2.866976261138916,1,Neutral,13,validation
raw,2835,-2.179375648498535,-2.9147536754608154,1,Neutral,13,validation
raw,2841,-2.496932029724121,-3.1765828132629395,1,Neutral,13,validation
raw,2845,-2.6614623069763184,-3.23844838142395,1,Neutral,13,validation
raw,2855,-3.0649218559265137,-3.4939050674438477,1,Neutral,13,validation
raw,2868,-2.96701979637146,-3.425811529159546,1,Neutral,13,validation
raw,2872,-2.877779960632324,-3.3075218200683594,1,Neutral,13,validation
raw,2875,-2.810304641723633,-3.1929378509521484,1,Neutral,13,validation
raw,2876,-2.7867140769958496,-3.1567513942718506,1,Neutral,13,validation
raw,2888,-2.5234758853912354,-2.8234336376190186,1,Neutral,13,validation
raw,2899,-2.13474178314209,-1.9682602882385254,1,Neutral,13,validation
raw,2917,-2.2873010635375977,-1.2750216722488403,1,Neutral,13,validation
raw,2920,-2.400223731994629,-1.2658982276916504,1,Neutral,13,validation
raw,2931,-2.7427008152008057,-1.2630724906921387,1,Neutral,13,validation
raw,2937,-2.776604175567627,-1.1399794816970825,1,Neutral,13,validation
raw,2938,-2.7686803340911865,-1.1149513721466064,1,Neutral,13,validation
raw,2941,-2.780609369277954,-1.0691719055175781,1,Neutral,13,validation
raw,2949,-2.7844324111938477,-1.0498906373977661,1,Neutral,13,validation
raw,2956,0.9633228778839111,-0.037316981703042984,2,Positive,13,validation
raw,2959,0.7693774700164795,-0.29944050312042236,2,Positive,13,validation
raw,2963,0.47893744707107544,-0.5817778706550598,2,Positive,13,validation
raw,2979,-0.3614068627357483,-1.6559367179870605,2,Positive,13,validation
raw,2983,-0.5742278695106506,-1.923020839691162,2,Positive,13,validation
raw,2995,-0.45567187666893005,-2.023871660232544,2,Positive,13,validation
raw,2996,-0.3936346173286438,-1.976202368736267,2,Positive,13,validation
raw,3017,-0.0917925164103508,-1.6494975090026855,2,Positive,13,validation
raw,3020,-0.26978060603141785,-1.738909125328064,2,Positive,13,validation
raw,3035,-0.9691863656044006,-2.1974403858184814,2,Positive,13,validation
raw,3048,-1.2425068616867065,-2.0349864959716797,2,Positive,13,validation
raw,3052,-1.185496211051941,-1.7441627979278564,2,Positive,13,validation
raw,3055,-1.0829187631607056,-1.5086060762405396,2,Positive,13,validation
raw,3057,-0.9948767423629761,-1.3441028594970703,2,Positive,13,validation
raw,3059,-0.8776493668556213,-1.159252643585205,2,Positive,13,validation
raw,3060,-0.8278700709342957,-1.0748145580291748,2,Positive,13,validation
raw,3076,0.3703709840774536,0.3636111319065094,2,Positive,13,validation
raw,3077,0.44449493288993835,0.46339723467826843,2,Positive,13,validation
raw,3078,0.5337913632392883,0.5793169736862183,2,Positive,13,validation
raw,3087,1.5583250522613525,2.1940529346466064,2,Positive,13,validation
raw,3088,1.6953669786453247,2.4166996479034424,2,Positive,13,validation
raw,3089,1.850226879119873,2.6539151668548584,2,Positive,13,validation
raw,3093,2.5309948921203613,3.6446280479431152,2,Positive,13,validation
raw,3102,3.8226349353790283,6.140213489532471,2,Positive,13,validation
raw,3103,3.985478401184082,6.45863676071167,2,Positive,13,validation
raw,3106,4.478770732879639,7.374465465545654,2,Positive,13,validation
raw,3122,5.634725093841553,8.61069393157959,2,Positive,13,validation
raw,3138,6.970308780670166,10.17275619506836,2,Positive,13,validation
raw,3140,7.129322052001953,10.196316719055176,2,Positive,13,validation
raw,3148,7.845416069030762,10.185282707214355,2,Positive,13,validation
raw,3150,8.05327033996582,10.284043312072754,2,Positive,13,validation
raw,3158,8.943219184875488,10.800783157348633,2,Positive,13,validation
