variant,sample_index,split,subject,class,pc1,pc2
standard_norm,448,source,14,1,-35.05961227416992,3.9465115070343018
standard_norm,449,source,14,1,-35.06079864501953,3.9394936561584473
standard_norm,450,source,14,1,-35.061458587646484,3.932730197906494
standard_norm,451,source,14,1,-35.06124496459961,3.925394058227539
standard_norm,452,source,14,1,-35.06050491333008,3.9196083545684814
standard_norm,453,source,14,1,-35.058326721191406,3.9125173091888428
standard_norm,454,source,14,1,-35.05580520629883,3.906271457672119
standard_norm,455,source,14,1,-35.05623245239258,3.8985395431518555
standard_norm,456,source,14,1,-35.05750274658203,3.891155242919922
standard_norm,457,source,14,1,-35.05944061279297,3.8843443393707275
standard_norm,458,source,14,1,-35.06308364868164,3.8777151107788086
standard_norm,459,source,14,1,-35.06453323364258,3.8712480068206787
standard_norm,460,source,14,1,-35.06254959106445,3.866370677947998
standard_norm,461,source,14,1,-35.06035614013672,3.86080002784729
standard_norm,462,source,14,1,-35.06039047241211,3.8552160263061523
standard_norm,463,source,14,1,-35.06151580810547,3.848109006881714
standard_norm,464,source,14,1,-35.0637092590332,3.8420841693878174
standard_norm,465,source,14,1,-35.07064437866211,3.8375017642974854
standard_norm,466,source,14,1,-35.08050537109375,3.8326103687286377
standard_norm,467,source,14,1,-35.08396530151367,3.831193685531616
standard_norm,468,source,14,0,-34.84580612182617,4.249245643615723
standard_norm,469,source,14,0,-34.83280563354492,4.256173610687256
standard_norm,470,source,14,0,-34.8287239074707,4.257897853851318
standard_norm,471,source,14,0,-34.830780029296875,4.256608486175537
standard_norm,472,source,14,0,-34.830177307128906,4.257807731628418
standard_norm,473,source,14,0,-34.83414840698242,4.256361961364746
standard_norm,474,source,14,0,-34.84206008911133,4.253042697906494
standard_norm,475,source,14,0,-34.853721618652344,4.246830463409424
standard_norm,476,source,14,0,-34.87095642089844,4.2385406494140625
standard_norm,477,source,14,0,-34.89238357543945,4.226522922515869
standard_norm,478,source,14,0,-34.91954040527344,4.210022926330566
standard_norm,479,source,14,0,-34.948326110839844,4.192617893218994
standard_norm,480,source,14,0,-34.97283935546875,4.175387382507324
standard_norm,481,source,14,0,-35.00246810913086,4.157476902008057
standard_norm,482,source,14,0,-35.03301239013672,4.140023708343506
standard_norm,483,source,14,0,-35.06337356567383,4.121665000915527
standard_norm,484,source,14,0,-35.095375061035156,4.103311538696289
standard_norm,485,source,14,0,-35.129268646240234,4.082599639892578
standard_norm,486,source,14,0,-35.17119598388672,4.058177471160889
standard_norm,487,source,14,0,-35.21998977661133,4.0288848876953125
standard_norm,488,source,14,0,-35.262237548828125,4.0042924880981445
standard_norm,489,source,14,0,-35.30058288574219,3.981513500213623
standard_norm,490,source,14,0,-35.331398010253906,3.960702657699585
standard_norm,491,source,14,0,-35.357120513916016,3.941328763961792
standard_norm,492,source,14,0,-35.3860969543457,3.921388626098633
standard_norm,493,source,14,0,-35.41230010986328,3.9029130935668945
standard_norm,494,source,14,0,-35.43915557861328,3.8839690685272217
standard_norm,495,source,14,0,-35.476158142089844,3.860403537750244
standard_norm,496,source,14,0,-35.5181884765625,3.834453821182251
standard_norm,497,source,14,0,-35.55292510986328,3.8142635822296143
standard_norm,498,source,14,0,-35.584102630615234,3.79439377784729
standard_norm,499,source,14,0,-35.60805130004883,3.780001401901245
standard_norm,500,source,14,0,-35.634521484375,3.763425588607788
standard_norm,501,source,14,0,-35.655670166015625,3.7519376277923584
standard_norm,502,source,14,0,-35.67086410522461,3.7438344955444336
standard_norm,503,source,14,0,-35.68952941894531,3.735726833343506
standard_norm,504,source,14,0,-35.70109176635742,3.730267286300659
standard_norm,505,source,14,0,-35.712554931640625,3.725609064102173
standard_norm,506,source,14,0,-35.71599578857422,3.7248165607452393
standard_norm,507,source,14,0,-35.72258377075195,3.722731113433838
standard_norm,508,source,14,0,-35.73041915893555,3.717712879180908
standard_norm,509,source,14,0,-35.738521575927734,3.7126989364624023
standard_norm,510,source,14,0,-35.74683380126953,3.708265542984009
standard_norm,511,source,14,0,-35.76331329345703,3.699383020401001
standard_norm,512,source,14,0,-35.77366638183594,3.6937437057495117
standard_norm,513,source,14,0,-35.777366638183594,3.6901371479034424
standard_norm,514,source,14,0,-35.770267486572266,3.6948513984680176
standard_norm,515,source,14,0,-35.764198303222656,3.702709913253784
standard_norm,516,source,14,0,-35.76197052001953,3.709550142288208
standard_norm,517,source,14,0,-35.76229476928711,3.7149035930633545
standard_norm,518,source,14,0,-35.75460433959961,3.724454402923584
standard_norm,519,source,14,0,-35.74237060546875,3.73506236076355
standard_norm,520,source,14,0,-35.72962188720703,3.7470719814300537
standard_norm,521,source,14,0,-35.71664810180664,3.7588727474212646
standard_norm,522,source,14,0,-35.701541900634766,3.7717342376708984
standard_norm,523,source,14,0,-35.68167495727539,3.788116455078125
standard_norm,524,source,14,0,-35.656700134277344,3.8049094676971436
standard_norm,525,source,14,0,-35.637088775634766,3.817265748977661
standard_norm,526,source,14,0,-35.61520004272461,3.829434633255005
standard_norm,527,source,14,0,-35.594181060791016,3.8391058444976807
standard_norm,528,source,14,0,-35.57533645629883,3.847724199295044
standard_norm,529,source,14,0,-35.55207061767578,3.8574366569519043
standard_norm,530,source,14,0,-35.528751373291016,3.866431474685669
standard_norm,531,source,14,0,-35.50692367553711,3.874516248703003
standard_norm,532,source,14,0,-35.48283767700195,3.883335590362549
standard_norm,533,source,14,0,-35.45087432861328,3.8964338302612305
standard_norm,534,source,14,0,-35.41179656982422,3.9154038429260254
standard_norm,535,source,14,0,-35.36967849731445,3.9374446868896484
standard_norm,536,source,14,0,-35.321006774902344,3.9629077911376953
standard_norm,537,source,14,0,-35.279754638671875,3.985797882080078
standard_norm,538,source,14,0,-35.24656295776367,4.005271911621094
standard_norm,539,source,14,0,-35.219993591308594,4.024981498718262
standard_norm,540,source,14,0,-35.198081970214844,4.041966915130615
standard_norm,541,source,14,0,-35.179100036621094,4.056901454925537
standard_norm,542,source,14,0,-35.15635299682617,4.073861122131348
standard_norm,543,source,14,0,-35.13361740112305,4.0919365882873535
standard_norm,544,source,14,0,-35.115440368652344,4.108704566955566
standard_norm,545,source,14,0,-35.11134338378906,4.116662979125977
standard_norm,546,source,14,0,-35.110904693603516,4.1239447593688965
standard_norm,547,source,14,0,-35.109046936035156,4.129477500915527
standard_norm,548,source,14,0,-35.11817169189453,4.13057804107666
standard_norm,549,source,14,0,-35.132747650146484,4.131890296936035
standard_norm,550,source,14,0,-35.15312194824219,4.129949569702148
standard_norm,551,source,14,0,-35.18942642211914,4.1229376792907715
standard_norm,552,source,14,0,-35.220741271972656,4.119167327880859
standard_norm,553,source,14,0,-35.249229431152344,4.119267463684082
standard_norm,554,source,14,0,-35.29022216796875,4.111578464508057
standard_norm,555,source,14,0,-35.35568618774414,4.088263511657715
standard_norm,556,source,14,0,-35.417701721191406,4.066867351531982
standard_norm,557,source,14,0,-35.47379684448242,4.046532154083252
standard_norm,558,source,14,0,-35.528907775878906,4.025528430938721
standard_norm,559,source,14,0,-35.58195495605469,4.005647659301758
standard_norm,560,source,14,0,-35.629432678222656,3.9872841835021973
standard_norm,561,source,14,0,-35.675209045410156,3.969104051589966
standard_norm,562,source,14,0,-35.72123336791992,3.951561212539673
standard_norm,563,source,14,0,-35.76359176635742,3.9356942176818848
standard_norm,564,source,14,0,-35.80276870727539,3.919079303741455
standard_norm,565,source,14,0,-35.83946228027344,3.901921033859253
standard_norm,566,source,14,0,-35.87095260620117,3.885826587677002
standard_norm,567,source,14,0,-35.903770446777344,3.869384527206421
standard_norm,568,source,14,0,-35.93090057373047,3.855189323425293
standard_norm,569,source,14,0,-35.95631408691406,3.841904878616333
standard_norm,570,source,14,0,-35.98417282104492,3.8277831077575684
standard_norm,571,source,14,0,-36.01005172729492,3.814584255218506
standard_norm,572,source,14,0,-36.03738784790039,3.8007588386535645
standard_norm,573,source,14,0,-36.06583786010742,3.7870032787323
standard_norm,574,source,14,0,-36.095184326171875,3.7734334468841553
standard_norm,575,source,14,0,-36.120853424072266,3.7602834701538086
standard_norm,576,source,14,0,-36.14387512207031,3.746953010559082
standard_norm,577,source,14,0,-36.16926956176758,3.7326526641845703
standard_norm,578,source,14,0,-36.19343566894531,3.7220242023468018
standard_norm,579,source,14,0,-36.215003967285156,3.7129335403442383
standard_norm,580,source,14,0,-36.228553771972656,3.7073607444763184
standard_norm,581,source,14,0,-36.241397857666016,3.7008347511291504
standard_norm,582,source,14,0,-36.25460433959961,3.6953306198120117
standard_norm,583,source,14,0,-36.26588821411133,3.69236421585083
standard_norm,584,source,14,0,-36.281986236572266,3.6901679039001465
standard_norm,585,source,14,0,-36.300655364990234,3.6875767707824707
standard_norm,586,source,14,0,-36.31706237792969,3.6848013401031494
standard_norm,587,source,14,0,-36.33658218383789,3.6806247234344482
standard_norm,588,source,14,0,-36.35432052612305,3.6756649017333984
standard_norm,589,source,14,0,-36.37191390991211,3.670163631439209
standard_norm,590,source,14,0,-36.38606262207031,3.665494441986084
standard_norm,591,source,14,0,-36.400917053222656,3.6608598232269287
standard_norm,592,source,14,0,-36.41375732421875,3.6559083461761475
standard_norm,593,source,14,0,-36.42719650268555,3.6515982151031494
standard_norm,594,source,14,0,-36.437744140625,3.648643732070923
standard_norm,595,source,14,0,-36.45269012451172,3.6450774669647217
standard_norm,596,source,14,0,-36.467369079589844,3.6400153636932373
standard_norm,597,source,14,0,-36.48664474487305,3.6328721046447754
standard_norm,598,source,14,0,-36.50858688354492,3.623609781265259
standard_norm,599,source,14,0,-36.53290939331055,3.6119377613067627
standard_norm,600,source,14,0,-36.55599594116211,3.6002273559570312
standard_norm,601,source,14,0,-36.57444763183594,3.588428020477295
standard_norm,602,source,14,0,-36.59306335449219,3.5770716667175293
standard_norm,603,source,14,0,-36.60911560058594,3.566159725189209
standard_norm,604,source,14,0,-36.626949310302734,3.553616762161255
standard_norm,605,source,14,0,-36.64647674560547,3.5402746200561523
standard_norm,606,source,14,0,-36.66986083984375,3.5249860286712646
standard_norm,607,source,14,0,-36.699310302734375,3.5071771144866943
standard_norm,608,source,14,0,-36.73175811767578,3.488720417022705
standard_norm,609,source,14,0,-36.76368713378906,3.470134973526001
standard_norm,610,source,14,0,-36.800533294677734,3.447035074234009
standard_norm,611,source,14,0,-36.83583450317383,3.422647714614868
standard_norm,612,source,14,0,-36.88451385498047,3.3944170475006104
standard_norm,613,source,14,0,-36.93601989746094,3.367169141769409
standard_norm,614,source,14,0,-36.99004364013672,3.342355966567993
standard_norm,615,source,14,0,-37.04362487792969,3.3185572624206543
standard_norm,616,source,14,0,-37.094215393066406,3.2952685356140137
standard_norm,617,source,14,0,-37.14426803588867,3.270357131958008
standard_norm,618,source,14,0,-37.19430923461914,3.2458250522613525
standard_norm,619,source,14,0,-37.24028396606445,3.2234113216400146
standard_norm,620,source,14,0,-37.28403091430664,3.2021732330322266
standard_norm,621,source,14,0,-37.32453536987305,3.182021141052246
standard_norm,622,source,14,0,-37.36833953857422,3.1617648601531982
standard_norm,623,source,14,0,-37.41203689575195,3.140292167663574
standard_norm,624,source,14,0,-37.457542419433594,3.11698842048645
standard_norm,625,source,14,0,-37.50904083251953,3.0932908058166504
standard_norm,626,source,14,0,-37.565895080566406,3.067308187484741
standard_norm,627,source,14,0,-37.61722946166992,3.0441510677337646
standard_norm,628,source,14,0,-37.667362213134766,3.0224263668060303
standard_norm,629,source,14,0,-37.71717834472656,2.999560832977295
standard_norm,630,source,14,0,-37.76591873168945,2.978208303451538
standard_norm,631,source,14,0,-37.812774658203125,2.9592387676239014
standard_norm,632,source,14,0,-37.859134674072266,2.939534902572632
standard_norm,633,source,14,0,-37.90251922607422,2.920260190963745
standard_norm,634,source,14,0,-37.941162109375,2.9018898010253906
standard_norm,635,source,14,0,-37.97225570678711,2.88488507270813
standard_norm,636,source,14,0,-37.999366760253906,2.8678066730499268
standard_norm,637,source,14,0,-38.03151321411133,2.849454879760742
standard_norm,638,source,14,0,-38.057735443115234,2.8325259685516357
standard_norm,639,source,14,0,-38.08580780029297,2.8157830238342285
standard_norm,640,source,14,0,-38.11650085449219,2.7982020378112793
standard_norm,641,source,14,0,-38.14846420288086,2.781203031539917
standard_norm,642,source,14,0,-38.187984466552734,2.765409469604492
standard_norm,643,source,14,0,-38.23335266113281,2.7501654624938965
standard_norm,644,source,14,0,-38.27044677734375,2.739039182662964
standard_norm,645,source,14,0,-38.30449676513672,2.728562831878662
standard_norm,646,source,14,0,-38.331512451171875,2.7194786071777344
standard_norm,647,source,14,0,-38.3588981628418,2.7091376781463623
standard_norm,648,source,14,0,-38.384803771972656,2.6986753940582275
standard_norm,649,source,14,0,-38.411338806152344,2.68881893157959
standard_norm,650,source,14,0,-38.44127655029297,2.6784543991088867
standard_norm,651,source,14,0,-38.469093322753906,2.6679069995880127
standard_norm,652,source,14,0,-38.49535369873047,2.657424211502075
standard_norm,653,source,14,0,-38.52399826049805,2.6469919681549072
standard_norm,654,source,14,0,-38.553279876708984,2.636463165283203
standard_norm,655,source,14,0,-38.57903289794922,2.6262269020080566
standard_norm,656,source,14,0,-38.61003494262695,2.6154823303222656
standard_norm,657,source,14,0,-38.635868072509766,2.6082394123077393
