dataset,dataset_label,stage,point_index,test_sample_index,tsne_x,tsne_y,class_id,class_name,prediction,correct,test_subject_1_based
seedv,SEED-V,dms_sgpan,182,1924,-18.49393081665039,-17.365283966064453,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,183,1925,-18.398435592651367,-17.31325912475586,4,Happy,4,1,13
seedv,SEED-V,dms_sgpan,184,1942,-0.595740795135498,-1.6832246780395508,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,185,1953,-0.2559775710105896,-1.4776250123977661,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,186,1954,-0.24458211660385132,-1.4709484577178955,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,187,1958,-0.14105233550071716,-1.41858971118927,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,188,1971,0.8746721744537354,-1.1155927181243896,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,189,1973,1.0158571004867554,-1.0593372583389282,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,190,1974,0.85419762134552,-1.1056782007217407,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,191,1984,1.231010913848877,-1.0436697006225586,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,192,1998,1.3848683834075928,-1.0564587116241455,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,193,2017,2.061676263809204,-0.7640678286552429,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,194,2042,2.603368043899536,-0.4856414794921875,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,195,2046,2.443976879119873,-0.5399875640869141,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,196,2075,6.061803817749023,3.125809669494629,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,197,2083,6.067568302154541,3.125427722930908,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,198,2089,6.0681257247924805,3.125953197479248,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,199,2091,6.06785774230957,3.127107620239258,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,200,2097,6.064215183258057,3.124265193939209,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,201,2108,6.06919002532959,3.1263930797576904,1,Fear,1,1,13
seedv,SEED-V,dms_sgpan,202,2143,-6.260072231292725,32.4121208190918,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,203,2147,-6.317775726318359,32.397071838378906,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,204,2149,-6.442465782165527,32.1514778137207,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,205,2176,-6.971563816070557,32.118289947509766,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,206,2180,-6.954320430755615,32.1062126159668,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,207,2183,-6.934410572052002,32.13225173950195,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,208,2196,-6.952580451965332,31.966320037841797,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,209,2208,-6.995302677154541,31.96327018737793,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,210,2215,-6.98076057434082,31.99335479736328,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,211,2253,-6.775467395782471,32.0205078125,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,212,2260,-6.717616081237793,32.00809860229492,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,213,2316,-6.15929651260376,33.28558349609375,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,214,2329,-6.184704303741455,33.11916732788086,3,Neutral,3,1,13
seedv,SEED-V,dms_sgpan,215,2348,37.808650970458984,-3.823922872543335,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,216,2369,37.149696350097656,-1.526623249053955,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,217,2389,37.72953414916992,-2.6376330852508545,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,218,2397,37.651588439941406,-2.5756993293762207,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,219,2407,37.568084716796875,-2.6172919273376465,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,220,2408,37.589019775390625,-2.655724287033081,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,221,2422,37.30192565917969,-3.2555160522460938,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,222,2433,37.50429916381836,-2.989011764526367,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,223,2445,37.28141403198242,-3.176107168197632,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,224,2461,37.056182861328125,-3.656628370285034,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,225,2502,38.15884017944336,-2.6222405433654785,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,226,2522,-0.7560194730758667,-1.783820629119873,2,Sad,2,1,13
seedv,SEED-V,dms_sgpan,227,2524,-12.373126029968262,-10.582887649536133,2,Sad,0,0,13
seedv,SEED-V,dms_sgpan,228,2537,-12.41288948059082,-10.442633628845215,2,Sad,0,0,13
seedv,SEED-V,dms_sgpan,229,2562,-12.432827949523926,-6.91865348815918,2,Sad,0,0,13
seedv,SEED-V,dms_sgpan,230,2567,-12.995755195617676,-6.436607837677002,2,Sad,0,0,13
seedv,SEED-V,dms_sgpan,231,2570,-12.779745101928711,-6.636352062225342,2,Sad,0,0,13
seedv,SEED-V,dms_sgpan,232,2571,-12.854838371276855,-6.560614109039307,2,Sad,0,0,13
seedv,SEED-V,dms_sgpan,233,2578,-12.74637508392334,-11.253636360168457,2,Sad,0,0,13
seedv,SEED-V,dms_sgpan,234,2591,4.833750247955322,-0.8617005944252014,0,Disgust,1,0,13
seedv,SEED-V,dms_sgpan,235,2594,4.812315464019775,-0.9133264422416687,0,Disgust,1,0,13
seedv,SEED-V,dms_sgpan,236,2602,-13.62821102142334,-12.737271308898926,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,237,2616,-12.848703384399414,-11.453644752502441,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,238,2620,-12.714387893676758,-11.198366165161133,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,239,2635,-15.15626049041748,-14.088223457336426,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,240,2651,-14.859879493713379,-14.347955703735352,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,241,2665,-12.654213905334473,-11.054715156555176,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,242,2668,-12.699066162109375,-11.178548812866211,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,243,2670,-15.32967472076416,-14.02261734008789,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,244,2683,-17.400680541992188,-19.25724220275879,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,245,2701,-12.985994338989258,-11.703397750854492,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,246,2703,-12.720903396606445,-11.205936431884766,0,Disgust,0,1,13
seedv,SEED-V,dms_sgpan,247,2724,-16.20982551574707,-14.047842025756836,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,248,2728,-19.72184181213379,-19.67894744873047,0,Disgust,4,0,13
seedv,SEED-V,dms_sgpan,249,2737,-19.653661727905273,-19.512123107910156,0,Disgust,4,0,13
